player_id,player_name,short_name,club,matches,battingInnings,battingAggregate,battingNotOuts,battingBallsFaced,batting50s,batting100s,batting0s,battingHighScore,isBattingHSNotOut,battingStrikeRate,battingFours,battingSixes,battingMinutes,battingAverage,team_id,team_name,grade_id,grade_name,season_id,season,season_start_date,competition_name,raw_player_id,raw_player_name,canonical_player_id,canonical_player_name
a467a84d-872c-4336-be11-d34272f20b96,Mark Turnbull,M Turnbull,Plenty Cricket Club,10.0,6.0,40.0,2.0,0.0,0.0,0.0,1.0,22.0,True,,0.0,0.0,0.0,10.0,8be47eb9-d83b-4997-8113-b03893fde717,B Grade,d1b0c78f-7a0b-4da4-877f-695f4d44bf8c,B Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,a467a84d-872c-4336-be11-d34272f20b96,Mark Turnbull,raw_a467a84d_872c_4336_be11_d34272f20b96,Mark Turnbull
7563e0a9-7cf5-4fab-8b6b-cf29b07c9817,Louis Smith,L Smith,Plenty Cricket Club,5.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,19.0,False,,0.0,0.0,0.0,7.0,8be47eb9-d83b-4997-8113-b03893fde717,B Grade,d1b0c78f-7a0b-4da4-877f-695f4d44bf8c,B Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,7563e0a9-7cf5-4fab-8b6b-cf29b07c9817,Louis Smith,raw_7563e0a9_7cf5_4fab_8b6b_cf29b07c9817,Louis Smith
b306ef58-471b-439e-b2fe-39535c316a5e,James Norman,J Norman,Plenty Cricket Club,3.0,3.0,28.0,0.0,0.0,0.0,0.0,2.0,28.0,False,,0.0,0.0,0.0,9.33,8be47eb9-d83b-4997-8113-b03893fde717,B Grade,d1b0c78f-7a0b-4da4-877f-695f4d44bf8c,B Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,b306ef58-471b-439e-b2fe-39535c316a5e,James Norman,raw_b306ef58_471b_439e_b2fe_39535c316a5e,James Norman
3966d653-8b84-4c20-a554-8a78e4f7bea7,David Love,D Love,Plenty Cricket Club,2.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,False,,0.0,0.0,0.0,25.0,8be47eb9-d83b-4997-8113-b03893fde717,B Grade,d1b0c78f-7a0b-4da4-877f-695f4d44bf8c,B Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,3966d653-8b84-4c20-a554-8a78e4f7bea7,David Love,raw_3966d653_8b84_4c20_a554_8a78e4f7bea7,David Love
b6f3fcaa-b3b1-4495-8cf8-77b97b53f76b,Graeme Pavey,G Pavey,Plenty Cricket Club,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,False,,0.0,0.0,0.0,18.0,8be47eb9-d83b-4997-8113-b03893fde717,B Grade,d1b0c78f-7a0b-4da4-877f-695f4d44bf8c,B Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,b6f3fcaa-b3b1-4495-8cf8-77b97b53f76b,Graeme Pavey,raw_b6f3fcaa_b3b1_4495_8cf8_77b97b53f76b,Graeme Pavey
21a002ef-0912-4f56-a753-72979c27d50b,Matt Deligiorgis,M Deligiorgis,Plenty Cricket Club,5.0,6.0,15.0,0.0,0.0,0.0,0.0,3.0,8.0,False,,0.0,0.0,0.0,2.5,8be47eb9-d83b-4997-8113-b03893fde717,B Grade,d1b0c78f-7a0b-4da4-877f-695f4d44bf8c,B Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,21a002ef-0912-4f56-a753-72979c27d50b,Matt Deligiorgis,raw_21a002ef_0912_4f56_a753_72979c27d50b,Matt Deligiorgis
e548b3ed-e007-421c-8ba6-d2b3490d0b72,Chayse Turnbull,C Turnbull,Plenty Cricket Club,11.0,7.0,12.0,3.0,0.0,0.0,0.0,0.0,4.0,False,,0.0,0.0,0.0,3.0,8be47eb9-d83b-4997-8113-b03893fde717,B Grade,d1b0c78f-7a0b-4da4-877f-695f4d44bf8c,B Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,e548b3ed-e007-421c-8ba6-d2b3490d0b72,Chayse Turnbull,raw_e548b3ed_e007_421c_8ba6_d2b3490d0b72,Chayse Turnbull
72e1bcc5-deb0-4fdb-ac04-d3266deb19a7,Sean Deer,S Deer,Plenty Cricket Club,4.0,4.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,False,,0.0,0.0,0.0,1.25,8be47eb9-d83b-4997-8113-b03893fde717,B Grade,d1b0c78f-7a0b-4da4-877f-695f4d44bf8c,B Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,72e1bcc5-deb0-4fdb-ac04-d3266deb19a7,Sean Deer,raw_72e1bcc5_deb0_4fdb_ac04_d3266deb19a7,Sean Deer
a5a8a6d9-bb12-4865-8394-48ec6ff787bb,Matthew McMahon,M McMahon,Plenty Cricket Club,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,True,,0.0,0.0,0.0,1.0,8be47eb9-d83b-4997-8113-b03893fde717,B Grade,d1b0c78f-7a0b-4da4-877f-695f4d44bf8c,B Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,a5a8a6d9-bb12-4865-8394-48ec6ff787bb,Matthew Mcmahon,raw_a5a8a6d9_bb12_4865_8394_48ec6ff787bb,Matthew Mcmahon
6c933a4e-4e92-44bc-80b3-e9ee53b0a908,Andrew Villani,A Villani,Plenty Cricket Club,11.0,11.0,246.0,0.0,0.0,1.0,0.0,0.0,79.0,False,,0.0,0.0,0.0,22.36,989e6707-15f6-468b-a68d-8d780ec7a514,Barclay Shield,705104c7-0e69-424a-b78a-df29b345080a,Barclay Shield,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,6c933a4e-4e92-44bc-80b3-e9ee53b0a908,Andrew Villani,raw_6c933a4e_4e92_44bc_80b3_e9ee53b0a908,Andrew Villani
d575c499-fdca-408a-aa44-4654d2e214a0,Gordon Zull,G Zull,Plenty Cricket Club,11.0,11.0,219.0,0.0,0.0,1.0,0.0,0.0,82.0,False,,0.0,0.0,0.0,19.91,989e6707-15f6-468b-a68d-8d780ec7a514,Barclay Shield,705104c7-0e69-424a-b78a-df29b345080a,Barclay Shield,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,d575c499-fdca-408a-aa44-4654d2e214a0,Gordon Zull,raw_d575c499_fdca_408a_aa44_4654d2e214a0,Gordon Zull
a37cabfd-8221-4e1d-a855-314b76bbc574,Nicholas Curtin,N Curtin,Plenty Cricket Club,10.0,10.0,140.0,0.0,0.0,1.0,0.0,2.0,53.0,False,,0.0,0.0,0.0,14.0,989e6707-15f6-468b-a68d-8d780ec7a514,Barclay Shield,705104c7-0e69-424a-b78a-df29b345080a,Barclay Shield,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,a37cabfd-8221-4e1d-a855-314b76bbc574,Nicholas Curtin,raw_a37cabfd_8221_4e1d_a855_314b76bbc574,Nicholas Curtin
d454d385-ec0e-4544-a54d-ec249beeebde,Christopher Salvatore,C Salvatore,Plenty Cricket Club,10.0,10.0,116.0,1.0,0.0,1.0,0.0,2.0,54.0,True,,0.0,0.0,0.0,12.89,989e6707-15f6-468b-a68d-8d780ec7a514,Barclay Shield,705104c7-0e69-424a-b78a-df29b345080a,Barclay Shield,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,d454d385-ec0e-4544-a54d-ec249beeebde,Christopher Salvatore,raw_d454d385_ec0e_4544_a54d_ec249beeebde,Christopher Salvatore
dfac0f82-3fdc-4296-9deb-3021f3be38ad,Scott Keane,S Keane,Plenty Cricket Club,10.0,10.0,113.0,0.0,0.0,0.0,0.0,1.0,25.0,False,,0.0,0.0,0.0,11.3,989e6707-15f6-468b-a68d-8d780ec7a514,Barclay Shield,705104c7-0e69-424a-b78a-df29b345080a,Barclay Shield,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,dfac0f82-3fdc-4296-9deb-3021f3be38ad,Scott Keane,raw_dfac0f82_3fdc_4296_9deb_3021f3be38ad,Scott Keane
14104bda-8121-48f2-ab90-11696893f109,Darren Connelley,D Connelley,Plenty Cricket Club,11.0,11.0,108.0,0.0,0.0,0.0,0.0,4.0,42.0,False,,0.0,0.0,0.0,9.82,989e6707-15f6-468b-a68d-8d780ec7a514,Barclay Shield,705104c7-0e69-424a-b78a-df29b345080a,Barclay Shield,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,14104bda-8121-48f2-ab90-11696893f109,Darren Connelley,raw_14104bda_8121_48f2_ab90_11696893f109,Darren Connelley
9dbc6500-fcd5-4bec-8a9b-3e3d607d4d3d,Luke Rosbrook,L Rosbrook,Plenty Cricket Club,10.0,10.0,72.0,2.0,0.0,0.0,0.0,2.0,24.0,False,,0.0,0.0,0.0,9.0,989e6707-15f6-468b-a68d-8d780ec7a514,Barclay Shield,705104c7-0e69-424a-b78a-df29b345080a,Barclay Shield,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,9dbc6500-fcd5-4bec-8a9b-3e3d607d4d3d,Luke Rosbrook,raw_9dbc6500_fcd5_4bec_8a9b_3e3d607d4d3d,Luke Rosbrook
9a255c67-3b3c-4bb3-80e1-54c891a34f53,Robert Zull,R Zull,Plenty Cricket Club,4.0,4.0,67.0,0.0,0.0,0.0,0.0,0.0,45.0,False,,0.0,0.0,0.0,16.75,989e6707-15f6-468b-a68d-8d780ec7a514,Barclay Shield,705104c7-0e69-424a-b78a-df29b345080a,Barclay Shield,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,9a255c67-3b3c-4bb3-80e1-54c891a34f53,Robert Zull,raw_9a255c67_3b3c_4bb3_80e1_54c891a34f53,Robert Zull
2b9f68a6-9595-42f6-a4f9-377d224f4325,Jayden Bedford,J Bedford,Plenty Cricket Club,3.0,3.0,57.0,0.0,0.0,0.0,0.0,1.0,42.0,False,,0.0,0.0,0.0,19.0,989e6707-15f6-468b-a68d-8d780ec7a514,Barclay Shield,705104c7-0e69-424a-b78a-df29b345080a,Barclay Shield,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,2b9f68a6-9595-42f6-a4f9-377d224f4325,Jayden Bedford,raw_2b9f68a6_9595_42f6_a4f9_377d224f4325,Jayden Bedford
f973f4f0-e95b-404f-b509-1c45b5a6ebaf,Greg Wilson   Acc,G Wilson   Acc,Plenty Cricket Club,4.0,4.0,50.0,1.0,0.0,0.0,0.0,0.0,26.0,False,,0.0,0.0,0.0,16.67,989e6707-15f6-468b-a68d-8d780ec7a514,Barclay Shield,705104c7-0e69-424a-b78a-df29b345080a,Barclay Shield,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,f973f4f0-e95b-404f-b509-1c45b5a6ebaf,Greg Wilson Acc,raw_f973f4f0_e95b_404f_b509_1c45b5a6ebaf,Greg Wilson Acc
7563e0a9-7cf5-4fab-8b6b-cf29b07c9817,Louis Smith,L Smith,Plenty Cricket Club,6.0,6.0,41.0,0.0,0.0,0.0,0.0,1.0,19.0,False,,0.0,0.0,0.0,6.83,989e6707-15f6-468b-a68d-8d780ec7a514,Barclay Shield,705104c7-0e69-424a-b78a-df29b345080a,Barclay Shield,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,7563e0a9-7cf5-4fab-8b6b-cf29b07c9817,Louis Smith,raw_7563e0a9_7cf5_4fab_8b6b_cf29b07c9817,Louis Smith
b306ef58-471b-439e-b2fe-39535c316a5e,James Norman,J Norman,Plenty Cricket Club,3.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,20.0,False,,0.0,0.0,0.0,10.33,989e6707-15f6-468b-a68d-8d780ec7a514,Barclay Shield,705104c7-0e69-424a-b78a-df29b345080a,Barclay Shield,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,b306ef58-471b-439e-b2fe-39535c316a5e,James Norman,raw_b306ef58_471b_439e_b2fe_39535c316a5e,James Norman
3966d653-8b84-4c20-a554-8a78e4f7bea7,David Love,D Love,Plenty Cricket Club,1.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,False,,0.0,0.0,0.0,27.0,989e6707-15f6-468b-a68d-8d780ec7a514,Barclay Shield,705104c7-0e69-424a-b78a-df29b345080a,Barclay Shield,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,3966d653-8b84-4c20-a554-8a78e4f7bea7,David Love,raw_3966d653_8b84_4c20_a554_8a78e4f7bea7,David Love
146f57bb-2a6b-4b96-9dcb-1faca8a8ce1f,James Love,J Love,Plenty Cricket Club,11.0,11.0,24.0,8.0,0.0,0.0,0.0,0.0,6.0,False,,0.0,0.0,0.0,8.0,989e6707-15f6-468b-a68d-8d780ec7a514,Barclay Shield,705104c7-0e69-424a-b78a-df29b345080a,Barclay Shield,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,146f57bb-2a6b-4b96-9dcb-1faca8a8ce1f,James Love,raw_146f57bb_2a6b_4b96_9dcb_1faca8a8ce1f,James Love
18533e8d-fb1d-43eb-97e7-51c61f09d2d9,Chad Monkhouse,C Monkhouse,Plenty Cricket Club,5.0,5.0,22.0,0.0,0.0,0.0,0.0,1.0,9.0,False,,0.0,0.0,0.0,4.4,989e6707-15f6-468b-a68d-8d780ec7a514,Barclay Shield,705104c7-0e69-424a-b78a-df29b345080a,Barclay Shield,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,18533e8d-fb1d-43eb-97e7-51c61f09d2d9,Chad Monkhouse,raw_18533e8d_fb1d_43eb_97e7_51c61f09d2d9,Chad Monkhouse
cedfda37-25a0-4799-bc3a-e8ea3acc2cef,Dayne Smith,D Smith,Plenty Cricket Club,5.0,5.0,11.0,1.0,0.0,0.0,0.0,3.0,7.0,False,,0.0,0.0,0.0,2.75,989e6707-15f6-468b-a68d-8d780ec7a514,Barclay Shield,705104c7-0e69-424a-b78a-df29b345080a,Barclay Shield,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,cedfda37-25a0-4799-bc3a-e8ea3acc2cef,Dayne Smith,raw_cedfda37_25a0_4799_bc3a_e8ea3acc2cef,Dayne Smith
f3a09f03-3f31-4d93-8d9d-2a15c29a430e,Tim Fothergill,T Fothergill,Plenty Cricket Club,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,False,,0.0,0.0,0.0,3.0,989e6707-15f6-468b-a68d-8d780ec7a514,Barclay Shield,705104c7-0e69-424a-b78a-df29b345080a,Barclay Shield,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,f3a09f03-3f31-4d93-8d9d-2a15c29a430e,Tim Fothergill,raw_f3a09f03_3f31_4d93_8d9d_2a15c29a430e,Tim Fothergill
e74265a1-e8b0-4e0e-87d7-72969602e421,Matthew Millett,M Millett,Plenty Cricket Club,3.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,False,,0.0,0.0,0.0,0.67,989e6707-15f6-468b-a68d-8d780ec7a514,Barclay Shield,705104c7-0e69-424a-b78a-df29b345080a,Barclay Shield,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,e74265a1-e8b0-4e0e-87d7-72969602e421,Matthew Millett,raw_e74265a1_e8b0_4e0e_87d7_72969602e421,Matthew Millett
2be7de43-aabc-4a9d-bbca-dc3c269bed9d,Nicholas Stevens,N Stevens,Plenty Cricket Club,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,,0.0,0.0,0.0,0.0,989e6707-15f6-468b-a68d-8d780ec7a514,Barclay Shield,705104c7-0e69-424a-b78a-df29b345080a,Barclay Shield,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,2be7de43-aabc-4a9d-bbca-dc3c269bed9d,Nicholas Stevens,raw_2be7de43_aabc_4a9d_bbca_dc3c269bed9d,Nicholas Stevens
fcce49b9-b843-4657-9afa-5cf1988cb7d9,Timothy Fitzpatrick,T Fitzpatrick,Plenty Cricket Club,10.0,13.0,206.0,1.0,0.0,1.0,0.0,3.0,52.0,False,,1.0,0.0,0.0,17.17,f300fa26-899f-405f-bcb8-8c38871ee005,D Grade,b231d81c-60df-4058-a552-1cc3f538cd0a,D Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,fcce49b9-b843-4657-9afa-5cf1988cb7d9,Timothy Fitzpatrick,raw_fcce49b9_b843_4657_9afa_5cf1988cb7d9,Timothy Fitzpatrick
dbbf36a6-61f1-48fa-966e-538f8ace54f5,Jack Sacchetta,J Sacchetta,Plenty Cricket Club,10.0,12.0,155.0,2.0,0.0,1.0,0.0,1.0,58.0,False,,0.0,0.0,0.0,15.5,f300fa26-899f-405f-bcb8-8c38871ee005,D Grade,b231d81c-60df-4058-a552-1cc3f538cd0a,D Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,dbbf36a6-61f1-48fa-966e-538f8ace54f5,Jack Sacchetta,raw_dbbf36a6_61f1_48fa_966e_538f8ace54f5,Jack Sacchetta
72e1bcc5-deb0-4fdb-ac04-d3266deb19a7,Sean Deer,S Deer,Plenty Cricket Club,4.0,6.0,141.0,0.0,0.0,0.0,0.0,0.0,39.0,False,,0.0,0.0,0.0,23.5,f300fa26-899f-405f-bcb8-8c38871ee005,D Grade,b231d81c-60df-4058-a552-1cc3f538cd0a,D Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,72e1bcc5-deb0-4fdb-ac04-d3266deb19a7,Sean Deer,raw_72e1bcc5_deb0_4fdb_ac04_d3266deb19a7,Sean Deer
9653357e-b53f-44bc-b297-8d6a904e2306,John Sacchetta,J Sacchetta,Plenty Cricket Club,5.0,5.0,138.0,0.0,0.0,1.0,0.0,0.0,98.0,False,,0.0,0.0,0.0,27.6,f300fa26-899f-405f-bcb8-8c38871ee005,D Grade,b231d81c-60df-4058-a552-1cc3f538cd0a,D Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,9653357e-b53f-44bc-b297-8d6a904e2306,John Sacchetta,raw_9653357e_b53f_44bc_b297_8d6a904e2306,John Sacchetta
656df922-f8fe-47ba-9529-24052af2440d,Paul Hubber,P Hubber,Plenty Cricket Club,2.0,2.0,100.0,1.0,0.0,1.0,0.0,0.0,59.0,True,,0.0,0.0,0.0,100.0,f300fa26-899f-405f-bcb8-8c38871ee005,D Grade,b231d81c-60df-4058-a552-1cc3f538cd0a,D Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,656df922-f8fe-47ba-9529-24052af2440d,Paul Hubber,raw_656df922_f8fe_47ba_9529_24052af2440d,Paul Hubber
45c1c735-f87c-4400-aeef-fd71360ea8fa,Tjaart Duvenage,T Duvenage,Plenty Cricket Club,2.0,3.0,98.0,0.0,0.0,1.0,0.0,0.0,74.0,False,,0.0,0.0,0.0,32.67,f300fa26-899f-405f-bcb8-8c38871ee005,D Grade,b231d81c-60df-4058-a552-1cc3f538cd0a,D Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,45c1c735-f87c-4400-aeef-fd71360ea8fa,Tjaart Duvenage,raw_45c1c735_f87c_4400_aeef_fd71360ea8fa,Tjaart Duvenage
cfe9dd37-03f9-4832-9dca-439a1583b1ab,Kyle Ziedaitis,K Ziedaitis,Plenty Cricket Club,4.0,5.0,94.0,1.0,0.0,0.0,0.0,1.0,38.0,True,,0.0,0.0,0.0,23.5,f300fa26-899f-405f-bcb8-8c38871ee005,D Grade,b231d81c-60df-4058-a552-1cc3f538cd0a,D Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,cfe9dd37-03f9-4832-9dca-439a1583b1ab,Kyle Ziedaitis,raw_cfe9dd37_03f9_4832_9dca_439a1583b1ab,Kyle Ziedaitis
fcd43bbb-ce39-4d90-a0a5-b91f2127fe66,Alex Cotter,A Cotter,Plenty Cricket Club,5.0,6.0,77.0,2.0,0.0,0.0,0.0,1.0,36.0,True,,0.0,0.0,0.0,19.25,f300fa26-899f-405f-bcb8-8c38871ee005,D Grade,b231d81c-60df-4058-a552-1cc3f538cd0a,D Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,fcd43bbb-ce39-4d90-a0a5-b91f2127fe66,Alex Cotter,raw_fcd43bbb_ce39_4d90_a0a5_b91f2127fe66,Alex Cotter
0bc0c3a9-e066-46c7-9af5-402ceb39d822,Sam Gatt,S Gatt,Plenty Cricket Club,10.0,10.0,72.0,2.0,0.0,0.0,0.0,1.0,16.0,False,,0.0,0.0,0.0,9.0,f300fa26-899f-405f-bcb8-8c38871ee005,D Grade,b231d81c-60df-4058-a552-1cc3f538cd0a,D Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,0bc0c3a9-e066-46c7-9af5-402ceb39d822,Sam Gatt,raw_0bc0c3a9_e066_46c7_9af5_402ceb39d822,Sam Gatt
fbf0a15b-0bc3-4c7c-956b-07e3885b424d,Rikki Juzwin,R Juzwin,Plenty Cricket Club,8.0,11.0,69.0,0.0,0.0,0.0,0.0,1.0,13.0,False,,0.0,0.0,0.0,6.27,f300fa26-899f-405f-bcb8-8c38871ee005,D Grade,b231d81c-60df-4058-a552-1cc3f538cd0a,D Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,fbf0a15b-0bc3-4c7c-956b-07e3885b424d,Rikki Juzwin,raw_fbf0a15b_0bc3_4c7c_956b_07e3885b424d,Rikki Juzwin
52b1382a-9d8d-4fa8-a839-298592772a96,James Spinks,J Spinks,Plenty Cricket Club,5.0,6.0,63.0,2.0,0.0,0.0,0.0,0.0,23.0,False,,0.0,0.0,0.0,15.75,f300fa26-899f-405f-bcb8-8c38871ee005,D Grade,b231d81c-60df-4058-a552-1cc3f538cd0a,D Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,52b1382a-9d8d-4fa8-a839-298592772a96,James Spinks,raw_52b1382a_9d8d_4fa8_a839_298592772a96,James Spinks
f6274a48-2a93-4f3a-8b90-672c35959db2,Dwayne Fowles,D Fowles,Plenty Cricket Club,5.0,7.0,61.0,4.0,0.0,0.0,0.0,1.0,42.0,False,,0.0,0.0,0.0,20.33,f300fa26-899f-405f-bcb8-8c38871ee005,D Grade,b231d81c-60df-4058-a552-1cc3f538cd0a,D Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,f6274a48-2a93-4f3a-8b90-672c35959db2,Dwayne Fowles,raw_f6274a48_2a93_4f3a_8b90_672c35959db2,Dwayne Fowles
8aa5141d-60ce-4a7e-a08b-ad1bf71afb94,Brent Redmond,B Redmond,Plenty Cricket Club,3.0,3.0,57.0,1.0,0.0,0.0,0.0,0.0,29.0,False,,0.0,0.0,0.0,28.5,f300fa26-899f-405f-bcb8-8c38871ee005,D Grade,b231d81c-60df-4058-a552-1cc3f538cd0a,D Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,8aa5141d-60ce-4a7e-a08b-ad1bf71afb94,Brent Redmond,raw_8aa5141d_60ce_4a7e_a08b_ad1bf71afb94,Brent Redmond
c7e70490-85e4-44cf-a90d-1b9e92a7c1ac,Jamie Doukas,J Doukas,Plenty Cricket Club,4.0,3.0,53.0,1.0,0.0,0.0,0.0,0.0,27.0,False,,0.0,0.0,0.0,26.5,f300fa26-899f-405f-bcb8-8c38871ee005,D Grade,b231d81c-60df-4058-a552-1cc3f538cd0a,D Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,c7e70490-85e4-44cf-a90d-1b9e92a7c1ac,Jamie Doukas,raw_c7e70490_85e4_44cf_a90d_1b9e92a7c1ac,Jamie Doukas
17391011-e875-4e45-b79b-c1ecd097586b,Brady Parke,B Parke,Plenty Cricket Club,7.0,7.0,49.0,0.0,0.0,0.0,0.0,2.0,16.0,False,,0.0,0.0,0.0,7.0,f300fa26-899f-405f-bcb8-8c38871ee005,D Grade,b231d81c-60df-4058-a552-1cc3f538cd0a,D Grade,eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,2011-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,17391011-e875-4e45-b79b-c1ecd097586b,Brady Parke,raw_17391011_e875_4e45_b79b_c1ecd097586b,Brady Parke
