match_id,season_id,season,source_team_ids,fvcc_team_id,fvcc_team_name,grade_id,grade_name,grade_label,round_name,round_display,round_sort,match_date,opponent_name,result_label,result_class,result_text,best_batter,best_bowler,is_premiership
3d3a16ad-d556-4278-b2bc-160f4c002187,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,8a917b6a-ff23-4aac-b806-1d14789d0763,8a917b6a-ff23-4aac-b806-1d14789d0763,Southside East Caulfield 2,e762da22-4674-4ae8-a2c4-46324ff4d28d,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 1,R1,1,2014-10-04 13:30:00+00:00,Cheltenham Park 2 Cricket Club,Win,win,won by 1 wickets,Siddarth Amin 25,Rajiv Chandla 3-15,False
1dd89d98-5107-44dd-b9aa-1ced1aa70065,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,6d61f611-769d-427e-8b65-27289db94d9b,6d61f611-769d-427e-8b65-27289db94d9b,Southside East Caulfield 3,80217a6f-6881-495c-adef-e2c8ad11a440,H Grade,Southside East Caulfield 3 - H Grade,Round 11,R11,11,2015-02-21 13:30:00+00:00,Melbourne Wanderers 3 Cricket Club,No Result,none,Result pending,—,—,False
f1ba13e0-02ab-4eb9-a017-883f62dde754,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,6d61f611-769d-427e-8b65-27289db94d9b,6d61f611-769d-427e-8b65-27289db94d9b,Southside East Caulfield 3,80217a6f-6881-495c-adef-e2c8ad11a440,H Grade,Southside East Caulfield 3 - H Grade,Round 10,R10,10,2015-02-07 13:00:00+00:00,Brighton District 2 Cricket Club,Loss,loss,lost by 50 runs,Ronak Patel 50*,Niraj Patel 3-27,False
69b45a76-e61d-4bb1-9eec-a702d57caec0,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,6d61f611-769d-427e-8b65-27289db94d9b,6d61f611-769d-427e-8b65-27289db94d9b,Southside East Caulfield 3,80217a6f-6881-495c-adef-e2c8ad11a440,H Grade,Southside East Caulfield 3 - H Grade,Round 9,R9,9,2015-01-24 13:30:00+00:00,Chelsea Heights/Asp Gardens 4 Cricket Club,Loss,loss,lost by an innings and 43 runs,Hemendra 14* & 27,Arya Rajen Joshi 3-30,False
a0699319-5bf0-4313-9b08-18432a6fb88c,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,6d61f611-769d-427e-8b65-27289db94d9b,6d61f611-769d-427e-8b65-27289db94d9b,Southside East Caulfield 3,80217a6f-6881-495c-adef-e2c8ad11a440,H Grade,Southside East Caulfield 3 - H Grade,Round 8,R8,8,2015-01-10 13:30:00+00:00,East Sandringham Boys Club 5 Cricket Club,Loss,loss,lost by 114 runs,Amandeep Singh 26,Arya Rajen Joshi 2-9,False
241af00d-5e2e-4f63-93f3-5886ce7bed65,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,6d61f611-769d-427e-8b65-27289db94d9b,6d61f611-769d-427e-8b65-27289db94d9b,Southside East Caulfield 3,80217a6f-6881-495c-adef-e2c8ad11a440,H Grade,Southside East Caulfield 3 - H Grade,Round 7,R7,7,2014-12-13 13:30:00+00:00,Brighton Union 3 Cricket Club,Loss,loss,lost by 201 runs,Carlo 16 & 19,Massimo Cappiello 3-39,False
f6170e13-aa07-47ed-9f42-f0267296ffe3,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,6d61f611-769d-427e-8b65-27289db94d9b,6d61f611-769d-427e-8b65-27289db94d9b,Southside East Caulfield 3,80217a6f-6881-495c-adef-e2c8ad11a440,H Grade,Southside East Caulfield 3 - H Grade,Round 6,R6,6,2014-11-29 13:30:00+00:00,Elwood 6 Cricket Club,Loss,loss,lost by 7 runs,Carlo Cappiello 67,Ayush Shah 3-15,False
ad62c71c-85f0-4b9c-b6b3-adf189004dea,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,6d61f611-769d-427e-8b65-27289db94d9b,6d61f611-769d-427e-8b65-27289db94d9b,Southside East Caulfield 3,80217a6f-6881-495c-adef-e2c8ad11a440,H Grade,Southside East Caulfield 3 - H Grade,Round 5,R5,5,2014-11-15 13:30:00+00:00,Mackie 4 Cricket Club,Loss,loss,lost by 50 runs,Carlo Cappiello 45*,Ignesh Patel 2-70,False
7201cbdd-c159-4695-93cc-a2d8163f93ad,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,6d61f611-769d-427e-8b65-27289db94d9b,6d61f611-769d-427e-8b65-27289db94d9b,Southside East Caulfield 3,80217a6f-6881-495c-adef-e2c8ad11a440,H Grade,Southside East Caulfield 3 - H Grade,Round 4,R4,4,2014-11-08 13:00:00+00:00,Moorabbin Park 1 Cricket Club,Tie,tie,tie,Francis Bernard 50,Ignesh Patel 1-36,False
936dd8e4-181c-4d4d-9b03-56de146020ab,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,6d61f611-769d-427e-8b65-27289db94d9b,6d61f611-769d-427e-8b65-27289db94d9b,Southside East Caulfield 3,80217a6f-6881-495c-adef-e2c8ad11a440,H Grade,Southside East Caulfield 3 - H Grade,Round 3,R3,3,2014-10-18 13:30:00+00:00,Washington Park 5 Cricket Club,Loss,loss,lost by 33 runs,Ignesh Patel 56,Arya Rajen Joshi 2-9,False
c95dc2c9-7ec1-433b-89a5-cef4b1257271,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,6d61f611-769d-427e-8b65-27289db94d9b,6d61f611-769d-427e-8b65-27289db94d9b,Southside East Caulfield 3,80217a6f-6881-495c-adef-e2c8ad11a440,H Grade,Southside East Caulfield 3 - H Grade,Round 2,R2,2,2014-10-11 13:00:00+00:00,Le Page Park 4 Cricket Club,Win,win,won by 6 wickets,Hiren Tandel 34*,Niraj Patel 3-5,False
e6dc6cc5-41d1-4190-893a-e7794e6a2166,f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,6d61f611-769d-427e-8b65-27289db94d9b,6d61f611-769d-427e-8b65-27289db94d9b,Southside East Caulfield 3,80217a6f-6881-495c-adef-e2c8ad11a440,H Grade,Southside East Caulfield 3 - H Grade,Round 1,R1,1,2014-10-04 12:00:00+00:00,East Bentleigh Central 2 Cricket Club,Loss,loss,lost by 6 wickets,Pranav Sinha 51,Ignesh Patel 2-15,False
b98bd337-36f4-4900-9059-45584030ae82,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,b4734aa5-7532-441b-95e3-745aaa9e1e8d,b4734aa5-7532-441b-95e3-745aaa9e1e8d,Southside East Caulfield 1,cea783d5-9976-459e-bbbb-e6c383cbf53e,Quiney Shield,Southside East Caulfield 1 - Quiney Shield,Round 11,R11,11,2016-02-20 13:30:00+00:00,Mackie 2 Cricket Club,Loss,loss,lost by 44 runs,Puneet Bhardwaj 37,Puneet Bhardwaj 4-32,False
14f9fd87-dc44-47f1-81f8-1038786a7086,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,b4734aa5-7532-441b-95e3-745aaa9e1e8d,b4734aa5-7532-441b-95e3-745aaa9e1e8d,Southside East Caulfield 1,cea783d5-9976-459e-bbbb-e6c383cbf53e,Quiney Shield,Southside East Caulfield 1 - Quiney Shield,Round 10,R10,10,2016-02-06 13:30:00+00:00,CUCC Kings 1 Cricket Club,Win,win,won by 6 wickets,Puneet Bhardwaj 46,Mehul Tandel 3-30,False
033f3625-eaa0-465c-9fa3-6492e12874bb,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,b4734aa5-7532-441b-95e3-745aaa9e1e8d,b4734aa5-7532-441b-95e3-745aaa9e1e8d,Southside East Caulfield 1,cea783d5-9976-459e-bbbb-e6c383cbf53e,Quiney Shield,Southside East Caulfield 1 - Quiney Shield,Round 9,R9,9,2016-01-23 13:30:00+00:00,Highett West 1 Cricket Club,Loss,loss,lost by 1 runs,Gandharva Nagaraja 78,Puneet Bhardwaj 3-48,False
ab1a70f0-bc72-499c-a497-5221ea5a5deb,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,b4734aa5-7532-441b-95e3-745aaa9e1e8d,b4734aa5-7532-441b-95e3-745aaa9e1e8d,Southside East Caulfield 1,cea783d5-9976-459e-bbbb-e6c383cbf53e,Quiney Shield,Southside East Caulfield 1 - Quiney Shield,Round 8,R8,8,2016-01-16 13:00:00+00:00,Carnegie South 2 Cricket Club,Win,win,won by 3 wickets,Vatsan Vasu 47*,Puneet Bhardwaj 3-22,False
2a8c449b-0ab2-4134-8789-9604d3b0a569,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,b4734aa5-7532-441b-95e3-745aaa9e1e8d,b4734aa5-7532-441b-95e3-745aaa9e1e8d,Southside East Caulfield 1,cea783d5-9976-459e-bbbb-e6c383cbf53e,Quiney Shield,Southside East Caulfield 1 - Quiney Shield,Round 7,R7,7,2016-01-09 13:00:00+00:00,Hampton Central 2 Cricket Club,Loss,loss,lost by 44 runs,Bhaumik Jani 46,Vatsan Vasu 2-51,False
9fd9745f-e139-4c91-be5b-cd4bc6d17fbf,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,b4734aa5-7532-441b-95e3-745aaa9e1e8d,b4734aa5-7532-441b-95e3-745aaa9e1e8d,Southside East Caulfield 1,cea783d5-9976-459e-bbbb-e6c383cbf53e,Quiney Shield,Southside East Caulfield 1 - Quiney Shield,Round 6,R6,6,2015-12-12 13:30:00+00:00,Omega 2 Cricket Club,Draw,draw,draw,—,Bhaumik Jani 3-66,False
46513610-f449-4d6e-870b-59ac2c25e516,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,b4734aa5-7532-441b-95e3-745aaa9e1e8d,b4734aa5-7532-441b-95e3-745aaa9e1e8d,Southside East Caulfield 1,cea783d5-9976-459e-bbbb-e6c383cbf53e,Quiney Shield,Southside East Caulfield 1 - Quiney Shield,Round 5,R5,5,2015-11-28 13:30:00+00:00,Brighton Union 2 Cricket Club,Loss,loss,lost by 4 wickets,Mehul Tandel 59,Mehul Tandel 2-53,False
9da7a56a-3ffb-4ea7-9cc7-783d33e3eabb,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,b4734aa5-7532-441b-95e3-745aaa9e1e8d,b4734aa5-7532-441b-95e3-745aaa9e1e8d,Southside East Caulfield 1,cea783d5-9976-459e-bbbb-e6c383cbf53e,Quiney Shield,Southside East Caulfield 1 - Quiney Shield,Round 4,R4,4,2015-11-14 13:30:00+00:00,Le Page Park 2 Cricket Club,Loss,loss,lost by 23 runs,Bhaumik Jani 56,Vatsan Vasu 2-44,False
4c94b204-200a-4e8a-a21c-486a17f16bc2,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,b4734aa5-7532-441b-95e3-745aaa9e1e8d,b4734aa5-7532-441b-95e3-745aaa9e1e8d,Southside East Caulfield 1,cea783d5-9976-459e-bbbb-e6c383cbf53e,Quiney Shield,Southside East Caulfield 1 - Quiney Shield,Round 3,R3,3,2015-10-31 13:30:00+00:00,West Bentleigh 2 Cricket Club,Win,win,won by 3 wickets,Bhavin Gajjar 27,Puneet Bhardwaj 3-35,False
fa5bdce3-9beb-493d-aca6-58c9e7da5023,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,b4734aa5-7532-441b-95e3-745aaa9e1e8d,b4734aa5-7532-441b-95e3-745aaa9e1e8d,Southside East Caulfield 1,cea783d5-9976-459e-bbbb-e6c383cbf53e,Quiney Shield,Southside East Caulfield 1 - Quiney Shield,Round 2,R2,2,2015-10-17 13:30:00+00:00,Cheltenham Park 1 Cricket Club,Win,win,won by 4 wickets,Mehul Tandel 63,Bhaumik Jani 4-71,False
b0106cf4-63ad-4e37-baf8-43f5eb598855,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,b4734aa5-7532-441b-95e3-745aaa9e1e8d,b4734aa5-7532-441b-95e3-745aaa9e1e8d,Southside East Caulfield 1,cea783d5-9976-459e-bbbb-e6c383cbf53e,Quiney Shield,Southside East Caulfield 1 - Quiney Shield,Round 1,R1,1,2015-10-10 13:00:00+00:00,Victorian Cavaliers SC Cricket Club,Win,win,won by 5 wickets,Puneet Bhardwaj 50,Mehul Tandel 2-30,False
54c16447-cd00-44a5-a6ad-8adf94411d0e,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,441cca86-0e85-4b86-bf02-6447dbad76d2,441cca86-0e85-4b86-bf02-6447dbad76d2,Southside East Caulfield 2,dd90a164-54f5-4fe2-98f2-c4a515931bdd,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 11,R11,11,2016-02-20 13:30:00+00:00,Kingston Heath 3 Cricket Club,Loss,loss,lost by 8 wickets,Anmol Rattan 36,Pranav Chahwala 1-35,False
14344f1e-fd63-4ce0-b5a5-c65e96aba549,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,441cca86-0e85-4b86-bf02-6447dbad76d2,441cca86-0e85-4b86-bf02-6447dbad76d2,Southside East Caulfield 2,dd90a164-54f5-4fe2-98f2-c4a515931bdd,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 10,R10,10,2016-02-06 13:30:00+00:00,Washington Park 3 Cricket Club,Loss,loss,lost by 175 runs,Siddarth 7 & 43*,Pranav Chahwala 2-60,False
4df5cabe-7aca-43d7-8b8e-357a53ded559,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,441cca86-0e85-4b86-bf02-6447dbad76d2,441cca86-0e85-4b86-bf02-6447dbad76d2,Southside East Caulfield 2,dd90a164-54f5-4fe2-98f2-c4a515931bdd,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 9,R9,9,2016-01-23 13:30:00+00:00,Highett West 2 Cricket Club,Win,win,won by 6 wickets,Gaurav Bhardwaj 58,Sameer Shingala 2-11,False
74a2ecf5-2f37-4978-9ab2-da5a029af6c5,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,441cca86-0e85-4b86-bf02-6447dbad76d2,441cca86-0e85-4b86-bf02-6447dbad76d2,Southside East Caulfield 2,dd90a164-54f5-4fe2-98f2-c4a515931bdd,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 8,R8,8,2016-01-16 13:00:00+00:00,Emerald Hill 2 Cricket Club,Win,win,won,—,Param Patel 2-17,False
cc29411e-b3db-4cc7-9f1c-b67b8ca02eae,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,441cca86-0e85-4b86-bf02-6447dbad76d2,441cca86-0e85-4b86-bf02-6447dbad76d2,Southside East Caulfield 2,dd90a164-54f5-4fe2-98f2-c4a515931bdd,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 7,R7,7,2016-01-09 13:00:00+00:00,East Oakleigh 1 Cricket Club,Loss,loss,lost by 9 wickets,Siddarth Amin 38,Siddarth Amin 1-27,False
49486d81-3d29-4755-9f94-9e80e6ff25de,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,441cca86-0e85-4b86-bf02-6447dbad76d2,441cca86-0e85-4b86-bf02-6447dbad76d2,Southside East Caulfield 2,dd90a164-54f5-4fe2-98f2-c4a515931bdd,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 6,R6,6,2015-12-12 13:30:00+00:00,Cluden 2 Cricket Club,Draw,draw,draw,—,Rajiv Chandla 3-34,False
fab495a0-b998-40d9-bf46-9bb68790dbed,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,441cca86-0e85-4b86-bf02-6447dbad76d2,441cca86-0e85-4b86-bf02-6447dbad76d2,Southside East Caulfield 2,dd90a164-54f5-4fe2-98f2-c4a515931bdd,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 5,R5,5,2015-11-28 13:30:00+00:00,East Bentleigh Central 1 Cricket Club,Loss,loss,lost by 60 runs,Param Patel 98,Pranav Chahwala 4-36,False
66e383c1-3dd8-4bdc-967f-dd7b392dfa32,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,441cca86-0e85-4b86-bf02-6447dbad76d2,441cca86-0e85-4b86-bf02-6447dbad76d2,Southside East Caulfield 2,dd90a164-54f5-4fe2-98f2-c4a515931bdd,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 4,R4,4,2015-11-14 13:30:00+00:00,Omega 3 Cricket Club,Win,win,won by 6 wickets,Pranav Sinha 35*,Sumit Sharma 5-24,False
482a8719-e1f4-4d16-b3b5-65a5504dacd2,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,441cca86-0e85-4b86-bf02-6447dbad76d2,441cca86-0e85-4b86-bf02-6447dbad76d2,Southside East Caulfield 2,dd90a164-54f5-4fe2-98f2-c4a515931bdd,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 3,R3,3,2015-10-31 13:30:00+00:00,Melbourne Wanderers 2 Cricket Club,Loss,loss,lost by 8 wickets,Ankur Sharma 10*,Rajiv Chandla 1-11,False
22230e64-57f4-44df-93a3-227eadc6a763,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,441cca86-0e85-4b86-bf02-6447dbad76d2,441cca86-0e85-4b86-bf02-6447dbad76d2,Southside East Caulfield 2,dd90a164-54f5-4fe2-98f2-c4a515931bdd,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 2,R2,2,2015-10-17 13:30:00+00:00,Cheltenham Park 2 Cricket Club,Loss,loss,lost by 48 runs,Aamir Rana 54,Siddarth Amin 3-35,False
b3c1a07e-96fb-4a39-8ea9-10c527a4cd3a,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,441cca86-0e85-4b86-bf02-6447dbad76d2,441cca86-0e85-4b86-bf02-6447dbad76d2,Southside East Caulfield 2,dd90a164-54f5-4fe2-98f2-c4a515931bdd,E Grade,Southside East Caulfield 2 - E Grade - Les Kemp Shield,Round 1,R1,1,2015-10-10 13:00:00+00:00,St. Andrews Gardiner 1 Cricket Club,Loss,loss,lost by 4 wickets,Siddarth Amin 20,Siddarth Amin 2-23,False
a1a3c657-6539-4527-b099-8b3b58c43965,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,705fc554-3233-4c04-a3b4-a695d143febb,705fc554-3233-4c04-a3b4-a695d143febb,Southside East Caulfield 3,fe48ca34-91b5-427c-8606-697252a68450,I Grade,Southside East Caulfield 3 - I Grade,Round 11,R11,11,2016-02-20 13:30:00+00:00,West Bentleigh 5 Cricket Club,Win,win,won by 6 wickets,Rajiv Chandla 29,Rajiv Chandla 2-26,False
0876c5ab-5c92-4651-a518-32709d944711,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,705fc554-3233-4c04-a3b4-a695d143febb,705fc554-3233-4c04-a3b4-a695d143febb,Southside East Caulfield 3,fe48ca34-91b5-427c-8606-697252a68450,I Grade,Southside East Caulfield 3 - I Grade,Round 10,R10,10,2016-02-06 13:30:00+00:00,Brighton Union 4 Cricket Club,Loss,loss,lost by 90 runs,Rohit Kumar M Chand 42,Rajiv Chandla 4-55,False
e147ceda-bcae-48f5-b787-d0bb7174a30d,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,705fc554-3233-4c04-a3b4-a695d143febb,705fc554-3233-4c04-a3b4-a695d143febb,Southside East Caulfield 3,fe48ca34-91b5-427c-8606-697252a68450,I Grade,Southside East Caulfield 3 - I Grade,Round 9,R9,9,2016-01-23 13:30:00+00:00,Moorabbin Park 1 Cricket Club,Loss,loss,lost by an innings and 41 runs,Denis 13* & 2*,Christopher Jones 2-19,False
14f0a1a7-ba4b-4dd7-bde5-9c644651810b,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,705fc554-3233-4c04-a3b4-a695d143febb,705fc554-3233-4c04-a3b4-a695d143febb,Southside East Caulfield 3,fe48ca34-91b5-427c-8606-697252a68450,I Grade,Southside East Caulfield 3 - I Grade,Round 8,R8,8,2016-01-16 13:00:00+00:00,Emerald Hill 3 Cricket Club,Win,win,won by 1 wickets,Ketan Khant 49,Viral Gandhi 2-19,False
0eb93fc0-cfcf-4ee7-9a51-475ac5f88915,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,705fc554-3233-4c04-a3b4-a695d143febb,705fc554-3233-4c04-a3b4-a695d143febb,Southside East Caulfield 3,fe48ca34-91b5-427c-8606-697252a68450,I Grade,Southside East Caulfield 3 - I Grade,Round 7,R7,7,2016-01-09 13:00:00+00:00,Carnegie South 4 Cricket Club,Win,win,won by forfeit,—,—,False
3afc4687-43d5-4804-bfc8-0a696e653752,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,705fc554-3233-4c04-a3b4-a695d143febb,705fc554-3233-4c04-a3b4-a695d143febb,Southside East Caulfield 3,fe48ca34-91b5-427c-8606-697252a68450,I Grade,Southside East Caulfield 3 - I Grade,Round 6,R6,6,2015-12-12 13:30:00+00:00,Cheltenham Park 4 Cricket Club,Draw,draw,draw,—,Niraj Patel 2-39,False
5f4153c4-bfb9-4162-9633-080fe3857e2d,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,705fc554-3233-4c04-a3b4-a695d143febb,705fc554-3233-4c04-a3b4-a695d143febb,Southside East Caulfield 3,fe48ca34-91b5-427c-8606-697252a68450,I Grade,Southside East Caulfield 3 - I Grade,Round 5,R5,5,2015-11-28 13:30:00+00:00,East Sandringham Boys Club 6 Cricket Club,Loss,loss,lost by 28 runs,Anmol Rattan 44,Denis Shaw 3-43,False
5592174d-9229-4f95-ad08-65ad9e5393f9,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,705fc554-3233-4c04-a3b4-a695d143febb,705fc554-3233-4c04-a3b4-a695d143febb,Southside East Caulfield 3,fe48ca34-91b5-427c-8606-697252a68450,I Grade,Southside East Caulfield 3 - I Grade,Round 4,R4,4,2015-11-14 13:30:00+00:00,Hampton Central 4 Cricket Club,Loss,loss,lost by 124 runs,Carlo Cappiello 26,Ketan Khant 1-19,False
d6bb881c-8d1e-4dbd-b445-379e62e8f1a3,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,705fc554-3233-4c04-a3b4-a695d143febb,705fc554-3233-4c04-a3b4-a695d143febb,Southside East Caulfield 3,fe48ca34-91b5-427c-8606-697252a68450,I Grade,Southside East Caulfield 3 - I Grade,Round 3,R3,3,2015-11-07 13:00:00+00:00,Shamrock 2 Cricket Club,Loss,loss,lost by 2 wickets,Carlo Cappiello 17,Hemendra Solanki 3-9,False
e03b933e-87e6-4abe-9e9d-30fef9ae122b,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,705fc554-3233-4c04-a3b4-a695d143febb,705fc554-3233-4c04-a3b4-a695d143febb,Southside East Caulfield 3,fe48ca34-91b5-427c-8606-697252a68450,I Grade,Southside East Caulfield 3 - I Grade,Round 2,R2,2,2015-10-17 13:30:00+00:00,Mackie 5 Cricket Club,Win,win,won by forfeit,—,—,False
5dff08f7-5152-4a33-8a9c-002a72847cc7,c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,705fc554-3233-4c04-a3b4-a695d143febb,705fc554-3233-4c04-a3b4-a695d143febb,Southside East Caulfield 3,fe48ca34-91b5-427c-8606-697252a68450,I Grade,Southside East Caulfield 3 - I Grade,Round 1,R1,1,2015-10-10 13:00:00+00:00,Cluden 3 Cricket Club,Loss,loss,lost by 139 runs,Ignesh Patel 45,Denis Shaw 4-51,False
569f7ff6-4a06-4c3f-a908-ddfef6879151,7ec61036-ef0f-434b-9cfb-d287d9f6ec26,Summer 2016/17,0c955504-6b15-480b-b633-755ec1633b99,0c955504-6b15-480b-b633-755ec1633b99,Southside East Caulfield 1,7839945e-6d50-457f-90c5-e55d0dcb4650,Quiney Shield,Southside East Caulfield 1 - Quiney Shield,Round 11,R11,11,2017-02-25 13:00:00+00:00,Bentleigh ANA 2 Cricket Club,Loss,loss,lost by 6 wickets,Aatish Patel 37,Ankur Sharma 2-27,False
0f407baf-f26a-46a8-9922-15032cb94303,7ec61036-ef0f-434b-9cfb-d287d9f6ec26,Summer 2016/17,0c955504-6b15-480b-b633-755ec1633b99,0c955504-6b15-480b-b633-755ec1633b99,Southside East Caulfield 1,7839945e-6d50-457f-90c5-e55d0dcb4650,Quiney Shield,Southside East Caulfield 1 - Quiney Shield,Round 10,R10,10,2017-02-11 13:30:00+00:00,Emerald Hill 1 Cricket Club,Loss,loss,lost by 9 wickets,Nathan 8 & 28,Jatin Bhatia 1-1,False
44ad4e97-95dd-4525-90dd-c19a6bccc2c0,7ec61036-ef0f-434b-9cfb-d287d9f6ec26,Summer 2016/17,0c955504-6b15-480b-b633-755ec1633b99,0c955504-6b15-480b-b633-755ec1633b99,Southside East Caulfield 1,7839945e-6d50-457f-90c5-e55d0dcb4650,Quiney Shield,Southside East Caulfield 1 - Quiney Shield,Round 9,R9,9,2017-01-28 13:30:00+00:00,Cheltenham Park 1 Cricket Club,Loss,loss,lost by 195 runs,Jatin 9 & 43*,Kartar Singh 3-46,False
e1f7a817-2ae1-487c-9822-8a1097f4c4ef,7ec61036-ef0f-434b-9cfb-d287d9f6ec26,Summer 2016/17,0c955504-6b15-480b-b633-755ec1633b99,0c955504-6b15-480b-b633-755ec1633b99,Southside East Caulfield 1,7839945e-6d50-457f-90c5-e55d0dcb4650,Quiney Shield,Southside East Caulfield 1 - Quiney Shield,Round 8,R8,8,2017-01-14 13:30:00+00:00,Brighton Union 2 Cricket Club,Win,win,won by 9 runs,Jatin Bhatia 63,Puneet Bhardwaj 2-33,False
282f93d7-5ecf-401c-8ccd-bfcaed3d6cd0,7ec61036-ef0f-434b-9cfb-d287d9f6ec26,Summer 2016/17,0c955504-6b15-480b-b633-755ec1633b99,0c955504-6b15-480b-b633-755ec1633b99,Southside East Caulfield 1,7839945e-6d50-457f-90c5-e55d0dcb4650,Quiney Shield,Southside East Caulfield 1 - Quiney Shield,Round 7,R7,7,2017-01-07 13:00:00+00:00,Hampton Central 2 Cricket Club,Loss,loss,lost by 2 wickets,Puneet Bhardwaj 63,Puneet Bhardwaj 3-32,False
887b1670-0feb-4bea-b30b-5889cf5353b9,7ec61036-ef0f-434b-9cfb-d287d9f6ec26,Summer 2016/17,0c955504-6b15-480b-b633-755ec1633b99,0c955504-6b15-480b-b633-755ec1633b99,Southside East Caulfield 1,7839945e-6d50-457f-90c5-e55d0dcb4650,Quiney Shield,Southside East Caulfield 1 - Quiney Shield,Round 6,R6,6,2016-12-10 13:30:00+00:00,Le Page Park 2 Cricket Club,Loss,loss,lost by 6 runs,Aatish Patel 34,Puneet Bhardwaj 4-29,False
81d6467f-1e8b-4a5d-a298-d54b71ee931d,7ec61036-ef0f-434b-9cfb-d287d9f6ec26,Summer 2016/17,0c955504-6b15-480b-b633-755ec1633b99,0c955504-6b15-480b-b633-755ec1633b99,Southside East Caulfield 1,7839945e-6d50-457f-90c5-e55d0dcb4650,Quiney Shield,Southside East Caulfield 1 - Quiney Shield,Round 5,R5,5,2016-11-26 13:30:00+00:00,Melbourne Hellenic 1 Cricket Club,Loss,loss,lost by an innings and 16 runs,Prateek 18* & 3,Mehul Tandel 3-67,False
