season_id,season,team_id,grade_id,grade_name,player_key,canonical_player_id,canonical_player_name,display_player_name,bbb_runs,bbb_balls_faced,bbb_dismissals,bbb_dot_balls,bbb_dot_ball_balls_faced,bbb_batting_innings,bbb_matches,latest_match_date,bat_sr,batting_dot_ball_pct
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,219ad58d-82c8-43d7-abda-1cb7c47189ce,28be6d31-5b6e-4a7b-9c3a-8d33e8799f03,Under 12 South Division 1,raw_f9ee2bd0_9d56_4ca4_bcbc_9e7d74fe781c,raw_f9ee2bd0_9d56_4ca4_bcbc_9e7d74fe781c,Jake Agnew,Jake Agnew,0.0,1.0,1,1,1.0,1,1,2018-02-11T09:00:00.0000000+00:00,0.0,100.0
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,219ad58d-82c8-43d7-abda-1cb7c47189ce,28be6d31-5b6e-4a7b-9c3a-8d33e8799f03,Under 12 South Division 1,raw_fa027780_3f28_4eac_a1be_233f848e2b61,raw_fa027780_3f28_4eac_a1be_233f848e2b61,Ved Kulkarni,Ved Kulkarni,10.0,16.0,1,10,16.0,1,1,2018-02-11T09:00:00.0000000+00:00,62.5,62.5
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,369dbdc0-b1ee-4efa-8030-7087db7f322e,f4949534-44b7-4779-baa9-588220ab7c4a,Kookaburra Sports A1 Premier Grade,raw_0ee061a9_b7b8_4379_ab58_185e759869d2,raw_0ee061a9_b7b8_4379_ab58_185e759869d2,Richard Gabb,Richard Gabb,10.0,23.0,1,18,23.0,1,1,2018-01-20T13:00:00.0000000+00:00,43.47826086956522,78.26086956521739
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,369dbdc0-b1ee-4efa-8030-7087db7f322e,f4949534-44b7-4779-baa9-588220ab7c4a,Kookaburra Sports A1 Premier Grade,raw_1540437c_7d5f_4916_bebb_13a43096322c,raw_1540437c_7d5f_4916_bebb_13a43096322c,Sam Tugwell,Sam Tugwell,11.0,48.0,1,43,48.0,1,1,2018-01-20T13:00:00.0000000+00:00,22.916666666666668,89.58333333333333
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,369dbdc0-b1ee-4efa-8030-7087db7f322e,f4949534-44b7-4779-baa9-588220ab7c4a,Kookaburra Sports A1 Premier Grade,raw_1a69b5d8_da3a_4162_b50b_61a08660d572,raw_1a69b5d8_da3a_4162_b50b_61a08660d572,Cameron Pannach,Cameron Pannach,2.0,6.0,1,4,6.0,1,1,2018-01-20T13:00:00.0000000+00:00,33.333333333333336,66.66666666666667
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,369dbdc0-b1ee-4efa-8030-7087db7f322e,f4949534-44b7-4779-baa9-588220ab7c4a,Kookaburra Sports A1 Premier Grade,raw_205e8fd2_2a71_4bb7_af36_80deca0a9b8a,raw_205e8fd2_2a71_4bb7_af36_80deca0a9b8a,Matt Hehner,Matt Hehner,11.0,20.0,1,15,20.0,1,1,2018-01-20T13:00:00.0000000+00:00,55.0,75.0
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,369dbdc0-b1ee-4efa-8030-7087db7f322e,f4949534-44b7-4779-baa9-588220ab7c4a,Kookaburra Sports A1 Premier Grade,raw_427720ca_acbd_4e70_9ea1_ab061c431036,raw_427720ca_acbd_4e70_9ea1_ab061c431036,Callan Semple,Callan Semple,5.0,13.0,1,11,13.0,1,1,2018-01-20T13:00:00.0000000+00:00,38.46153846153846,84.61538461538461
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,369dbdc0-b1ee-4efa-8030-7087db7f322e,f4949534-44b7-4779-baa9-588220ab7c4a,Kookaburra Sports A1 Premier Grade,raw_613ff757_823d_470c_9a90_e316a8b7ca53,raw_613ff757_823d_470c_9a90_e316a8b7ca53,Mark Nankervis,Mark Nankervis,0.0,3.0,1,3,3.0,1,1,2018-01-20T13:00:00.0000000+00:00,0.0,100.0
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,369dbdc0-b1ee-4efa-8030-7087db7f322e,f4949534-44b7-4779-baa9-588220ab7c4a,Kookaburra Sports A1 Premier Grade,raw_6de263a3_256a_48eb_9957_5fc29f9c982f,raw_6de263a3_256a_48eb_9957_5fc29f9c982f,Robert Colville,Robert Colville,3.0,8.0,1,6,8.0,1,1,2018-01-20T13:00:00.0000000+00:00,37.5,75.0
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,369dbdc0-b1ee-4efa-8030-7087db7f322e,f4949534-44b7-4779-baa9-588220ab7c4a,Kookaburra Sports A1 Premier Grade,raw_9d677ffb_16c5_4b5c_8480_d1176510f0db,raw_9d677ffb_16c5_4b5c_8480_d1176510f0db,Peter Jameson,Peter Jameson,4.0,16.0,1,15,16.0,1,1,2018-01-20T13:00:00.0000000+00:00,25.0,93.75
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,369dbdc0-b1ee-4efa-8030-7087db7f322e,f4949534-44b7-4779-baa9-588220ab7c4a,Kookaburra Sports A1 Premier Grade,raw_c43e1f5c_83e7_432e_9c4f_fbdb0c21b01e,raw_c43e1f5c_83e7_432e_9c4f_fbdb0c21b01e,Shaun Newell,Shaun Newell,44.0,82.0,1,61,82.0,1,1,2018-01-20T13:00:00.0000000+00:00,53.65853658536585,74.39024390243902
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,369dbdc0-b1ee-4efa-8030-7087db7f322e,f4949534-44b7-4779-baa9-588220ab7c4a,Kookaburra Sports A1 Premier Grade,raw_ea025590_55a4_42cc_90d8_08a406c61cc4,raw_ea025590_55a4_42cc_90d8_08a406c61cc4,Kaine Hopkins,Kaine Hopkins,42.0,93.0,1,74,93.0,1,1,2018-01-20T13:00:00.0000000+00:00,45.16129032258065,79.56989247311827
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,369dbdc0-b1ee-4efa-8030-7087db7f322e,f4949534-44b7-4779-baa9-588220ab7c4a,Kookaburra Sports A1 Premier Grade,raw_ed1c49de_6316_47fb_a63a_81073b111740,raw_ed1c49de_6316_47fb_a63a_81073b111740,Jordan Wright,Jordan Wright,34.0,131.0,1,114,131.0,1,1,2018-01-20T13:00:00.0000000+00:00,25.954198473282442,87.02290076335878
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,cd7d72a0-5d83-4f11-9436-e275c8c6b274,5fefc600-f72e-449d-bd3c-78201521d89a,Under 15 South Division 1,josh_burrows,josh_burrows,Josh Burrows,Josh Burrows,19.0,24.0,1,18,24.0,1,1,2018-01-14T12:30:00.0000000+00:00,79.16666666666667,75.0
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,cd7d72a0-5d83-4f11-9436-e275c8c6b274,5fefc600-f72e-449d-bd3c-78201521d89a,Under 15 South Division 1,raw_079066bb_0e2a_4d46_b3bb_aff3bf619815,raw_079066bb_0e2a_4d46_b3bb_aff3bf619815,Lachlan Prior,Lachlan Prior,4.0,17.0,1,14,17.0,1,1,2018-01-14T12:30:00.0000000+00:00,23.529411764705884,82.3529411764706
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,cd7d72a0-5d83-4f11-9436-e275c8c6b274,5fefc600-f72e-449d-bd3c-78201521d89a,Under 15 South Division 1,raw_0cf2cd71_d9af_46aa_bfe4_5cf1f71d9a4f,raw_0cf2cd71_d9af_46aa_bfe4_5cf1f71d9a4f,Chase Humphrey,Chase Humphrey,3.0,7.0,1,5,7.0,1,1,2018-01-14T12:30:00.0000000+00:00,42.857142857142854,71.42857142857143
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,cd7d72a0-5d83-4f11-9436-e275c8c6b274,5fefc600-f72e-449d-bd3c-78201521d89a,Under 15 South Division 1,raw_88963044_0646_489c_90bf_79aca26006b5,raw_88963044_0646_489c_90bf_79aca26006b5,Jaxon Newman,Jaxon Newman,9.0,22.0,1,17,22.0,1,1,2018-01-14T12:30:00.0000000+00:00,40.90909090909091,77.27272727272727
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,cd7d72a0-5d83-4f11-9436-e275c8c6b274,5fefc600-f72e-449d-bd3c-78201521d89a,Under 15 South Division 1,raw_bdae8688_776c_4413_bfca_9baa5aabf38a,raw_bdae8688_776c_4413_bfca_9baa5aabf38a,Aiden Shaw,Aiden Shaw,3.0,12.0,1,9,12.0,1,1,2018-01-14T12:30:00.0000000+00:00,25.0,75.0
a9c25381-9a31-4bde-b3ff-4074ebed8044,Summer 2017/18,cd7d72a0-5d83-4f11-9436-e275c8c6b274,5fefc600-f72e-449d-bd3c-78201521d89a,Under 15 South Division 1,raw_cade3106_584e_4f8b_94cb_a7c3fa7ddf3e,raw_cade3106_584e_4f8b_94cb_a7c3fa7ddf3e,Brock Humphrey,Brock Humphrey,15.0,57.0,1,45,57.0,1,1,2018-01-14T12:30:00.0000000+00:00,26.31578947368421,78.94736842105263
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,020f7074-0ce6-421f-8831-d209b935a32d,30fffc57-2229-4b19-901f-7611e7cef917,O'Neills Sports Division 2 T20 Finals,james_holmes,james_holmes,James Holmes,James Holmes,8.0,10.0,1,6,10.0,1,1,2022-01-26T03:40:00.0000000+10:30,80.0,60.0
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,020f7074-0ce6-421f-8831-d209b935a32d,30fffc57-2229-4b19-901f-7611e7cef917,O'Neills Sports Division 2 T20 Finals,joshua_spall,joshua_spall,Joshua Spall,Joshua Spall,0.0,2.0,1,2,2.0,1,1,2022-01-26T03:40:00.0000000+10:30,0.0,100.0
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,020f7074-0ce6-421f-8831-d209b935a32d,30fffc57-2229-4b19-901f-7611e7cef917,O'Neills Sports Division 2 T20 Finals,raw_08367b31_4ddd_488e_898c_f43a846de496,raw_08367b31_4ddd_488e_898c_f43a846de496,Alexander Cornelius,Alexander Cornelius,3.0,8.0,1,6,8.0,1,1,2022-01-26T03:40:00.0000000+10:30,37.5,75.0
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,020f7074-0ce6-421f-8831-d209b935a32d,30fffc57-2229-4b19-901f-7611e7cef917,O'Neills Sports Division 2 T20 Finals,raw_5e5a9be8_969f_4e0b_8aab_225f42282da9,raw_5e5a9be8_969f_4e0b_8aab_225f42282da9,Mark Walters,Mark Walters,18.0,25.0,1,13,25.0,1,1,2022-01-26T03:40:00.0000000+10:30,72.0,52.0
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,020f7074-0ce6-421f-8831-d209b935a32d,30fffc57-2229-4b19-901f-7611e7cef917,O'Neills Sports Division 2 T20 Finals,raw_7339293a_4b62_41d6_a3ab_818dab60e6da,raw_7339293a_4b62_41d6_a3ab_818dab60e6da,Matthew Russell,Matthew Russell,32.0,25.0,1,8,25.0,1,1,2022-01-26T03:40:00.0000000+10:30,128.0,32.0
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,020f7074-0ce6-421f-8831-d209b935a32d,30fffc57-2229-4b19-901f-7611e7cef917,O'Neills Sports Division 2 T20 Finals,raw_7f22a64e_c30c_46bb_9325_89f54ed6e81a,raw_7f22a64e_c30c_46bb_9325_89f54ed6e81a,Mitchell Cuming,Mitchell Cuming,4.0,4.0,1,2,4.0,1,1,2022-01-26T03:40:00.0000000+10:30,100.0,50.0
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,020f7074-0ce6-421f-8831-d209b935a32d,30fffc57-2229-4b19-901f-7611e7cef917,O'Neills Sports Division 2 T20 Finals,raw_bdae8688_776c_4413_bfca_9baa5aabf38a,raw_bdae8688_776c_4413_bfca_9baa5aabf38a,Aiden Shaw,Aiden Shaw,1.0,3.0,1,2,3.0,1,1,2022-01-26T03:40:00.0000000+10:30,33.333333333333336,66.66666666666667
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,020f7074-0ce6-421f-8831-d209b935a32d,30fffc57-2229-4b19-901f-7611e7cef917,O'Neills Sports Division 2 T20 Finals,raw_eea0ea77_dee1_4437_b2aa_4460513cb53f,raw_eea0ea77_dee1_4437_b2aa_4460513cb53f,Joshua Niederer,Joshua Niederer,22.0,39.0,1,23,39.0,1,1,2022-01-26T03:40:00.0000000+10:30,56.41025641025641,58.97435897435897
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,020f7074-0ce6-421f-8831-d209b935a32d,30fffc57-2229-4b19-901f-7611e7cef917,O'Neills Sports Division 2 T20 Finals,raw_ff37d773_7965_4faf_bb34_dc50eab3200c,raw_ff37d773_7965_4faf_bb34_dc50eab3200c,********,********,1.0,3.0,1,2,3.0,1,1,2022-01-26T03:40:00.0000000+10:30,33.333333333333336,66.66666666666667
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,020f7074-0ce6-421f-8831-d209b935a32d,30fffc57-2229-4b19-901f-7611e7cef917,O'Neills Sports Division 2 T20 Finals,thomas_jeffries,thomas_jeffries,Thomas Jeffries,Thomas Jeffries,0.0,3.0,1,3,3.0,1,1,2022-01-26T03:40:00.0000000+10:30,0.0,100.0
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,04b62a03-749e-47a4-aa6f-bc0b98341864,2bf5d538-11a7-4b40-bb34-dcb40ae5f223,Under 14 South Division 1,aidan_secomb,aidan_secomb,Aidan Secomb,Aidan Secomb,134.0,115.0,4,67,115.0,4,4,2022-03-06T19:00:00.0000000+10:30,116.52173913043478,58.26086956521739
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,04b62a03-749e-47a4-aa6f-bc0b98341864,2bf5d538-11a7-4b40-bb34-dcb40ae5f223,Under 14 South Division 1,andre_dobie,andre_dobie,Andre Dobie,Andre Dobie,51.0,68.0,4,49,68.0,4,4,2022-03-06T19:00:00.0000000+10:30,75.0,72.05882352941177
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,04b62a03-749e-47a4-aa6f-bc0b98341864,2bf5d538-11a7-4b40-bb34-dcb40ae5f223,Under 14 South Division 1,brock_carlisle,brock_carlisle,Brock Carlisle,Brock Carlisle,12.0,67.0,5,58,67.0,5,5,2022-03-06T19:00:00.0000000+10:30,17.91044776119403,86.56716417910448
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,04b62a03-749e-47a4-aa6f-bc0b98341864,2bf5d538-11a7-4b40-bb34-dcb40ae5f223,Under 14 South Division 1,carter_shaw,carter_shaw,Carter Shaw,Carter Shaw,5.0,27.0,2,24,27.0,2,2,2022-03-06T19:00:00.0000000+10:30,18.51851851851852,88.88888888888889
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,04b62a03-749e-47a4-aa6f-bc0b98341864,2bf5d538-11a7-4b40-bb34-dcb40ae5f223,Under 14 South Division 1,cooper_knowles,cooper_knowles,Cooper Knowles,Cooper Knowles,6.0,82.0,3,76,82.0,3,3,2022-03-06T19:00:00.0000000+10:30,7.317073170731708,92.6829268292683
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,04b62a03-749e-47a4-aa6f-bc0b98341864,2bf5d538-11a7-4b40-bb34-dcb40ae5f223,Under 14 South Division 1,flynn_maher,flynn_maher,Flynn Maher,Flynn Maher,19.0,34.0,5,23,34.0,5,5,2022-03-06T19:00:00.0000000+10:30,55.88235294117647,67.6470588235294
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,04b62a03-749e-47a4-aa6f-bc0b98341864,2bf5d538-11a7-4b40-bb34-dcb40ae5f223,Under 14 South Division 1,jayden_hower,jayden_hower,Jayden Hower,Jayden Hower,56.0,132.0,6,101,132.0,6,6,2022-03-06T19:00:00.0000000+10:30,42.42424242424242,76.51515151515152
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,04b62a03-749e-47a4-aa6f-bc0b98341864,2bf5d538-11a7-4b40-bb34-dcb40ae5f223,Under 14 South Division 1,luke_broadwood,luke_broadwood,Luke Broadwood,Luke Broadwood,29.0,82.0,6,67,82.0,6,6,2022-03-06T19:00:00.0000000+10:30,35.36585365853659,81.70731707317073
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,04b62a03-749e-47a4-aa6f-bc0b98341864,2bf5d538-11a7-4b40-bb34-dcb40ae5f223,Under 14 South Division 1,milan_roka,milan_roka,Milan Roka,Milan Roka,32.0,46.0,2,32,46.0,2,2,2022-03-06T19:00:00.0000000+10:30,69.56521739130434,69.56521739130434
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,04b62a03-749e-47a4-aa6f-bc0b98341864,2bf5d538-11a7-4b40-bb34-dcb40ae5f223,Under 14 South Division 1,noah_bowman,noah_bowman,Noah Bowman,Noah Bowman,25.0,73.0,5,57,73.0,5,5,2022-03-06T19:00:00.0000000+10:30,34.24657534246575,78.08219178082192
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,04b62a03-749e-47a4-aa6f-bc0b98341864,2bf5d538-11a7-4b40-bb34-dcb40ae5f223,Under 14 South Division 1,raw_40bf69c6_af28_40fe_9298_79a285075925,raw_40bf69c6_af28_40fe_9298_79a285075925,Karen Sheppard,Karen Sheppard,107.0,163.0,6,102,163.0,6,6,2022-03-06T19:00:00.0000000+10:30,65.6441717791411,62.576687116564415
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,04b62a03-749e-47a4-aa6f-bc0b98341864,2bf5d538-11a7-4b40-bb34-dcb40ae5f223,Under 14 South Division 1,raw_b610a948_d6d0_44a5_afe6_60da08e56d3b,raw_b610a948_d6d0_44a5_afe6_60da08e56d3b,Greg Hanks,Greg Hanks,38.0,115.0,4,88,115.0,4,4,2022-03-06T19:00:00.0000000+10:30,33.04347826086956,76.52173913043478
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,04b62a03-749e-47a4-aa6f-bc0b98341864,2bf5d538-11a7-4b40-bb34-dcb40ae5f223,Under 14 South Division 1,raw_d6f59fa9_3de7_446c_b927_ff629e0de942,raw_d6f59fa9_3de7_446c_b927_ff629e0de942,Jake Walford,Jake Walford,1.0,14.0,2,13,14.0,2,2,2022-01-30T19:30:00.0000000+10:30,7.142857142857143,92.85714285714286
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,04b62a03-749e-47a4-aa6f-bc0b98341864,2bf5d538-11a7-4b40-bb34-dcb40ae5f223,Under 14 South Division 1,raw_ec4376e4_889f_4ed9_b920_e8696d975aad,raw_ec4376e4_889f_4ed9_b920_e8696d975aad,Cooper Lambe,Cooper Lambe,1.0,15.0,1,14,15.0,1,1,2022-01-09T19:00:00.0000000+10:30,6.666666666666667,93.33333333333333
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,05b21df9-c768-46b2-b93a-aaebc83b0762,11c58829-dbbe-46b9-b043-c601ed3d6f04,Kookaburra Sports A1 Premier Grade,jake_shaw,jake_shaw,Jake Shaw,Jake Shaw,0.0,1.0,1,1,1.0,1,1,2022-03-12T23:00:00.0000000+10:30,0.0,100.0
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,05b21df9-c768-46b2-b93a-aaebc83b0762,11c58829-dbbe-46b9-b043-c601ed3d6f04,Kookaburra Sports A1 Premier Grade,james_holmes,james_holmes,James Holmes,James Holmes,26.0,78.0,1,64,78.0,1,1,2022-01-29T23:30:00.0000000+10:30,33.333333333333336,82.05128205128206
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,05b21df9-c768-46b2-b93a-aaebc83b0762,11c58829-dbbe-46b9-b043-c601ed3d6f04,Kookaburra Sports A1 Premier Grade,joshua_spall,joshua_spall,Joshua Spall,Joshua Spall,145.0,306.0,6,228,306.0,6,6,2022-03-12T23:00:00.0000000+10:30,47.38562091503268,74.50980392156863
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,05b21df9-c768-46b2-b93a-aaebc83b0762,11c58829-dbbe-46b9-b043-c601ed3d6f04,Kookaburra Sports A1 Premier Grade,nelson_mensforth,nelson_mensforth,Nelson Mensforth,Nelson Mensforth,6.0,3.0,1,1,3.0,1,1,2021-12-04T13:00:00.0000000+00:00,200.0,33.333333333333336
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,05b21df9-c768-46b2-b93a-aaebc83b0762,11c58829-dbbe-46b9-b043-c601ed3d6f04,Kookaburra Sports A1 Premier Grade,raw_0ee061a9_b7b8_4379_ab58_185e759869d2,raw_0ee061a9_b7b8_4379_ab58_185e759869d2,Richard Gabb,Richard Gabb,107.0,170.0,5,128,170.0,5,5,2022-01-29T23:30:00.0000000+10:30,62.94117647058823,75.29411764705883
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,05b21df9-c768-46b2-b93a-aaebc83b0762,11c58829-dbbe-46b9-b043-c601ed3d6f04,Kookaburra Sports A1 Premier Grade,raw_1540437c_7d5f_4916_bebb_13a43096322c,raw_1540437c_7d5f_4916_bebb_13a43096322c,Sam Tugwell,Sam Tugwell,11.0,35.0,3,28,35.0,3,3,2022-03-12T23:00:00.0000000+10:30,31.428571428571427,80.0
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,05b21df9-c768-46b2-b93a-aaebc83b0762,11c58829-dbbe-46b9-b043-c601ed3d6f04,Kookaburra Sports A1 Premier Grade,raw_1a69b5d8_da3a_4162_b50b_61a08660d572,raw_1a69b5d8_da3a_4162_b50b_61a08660d572,Cameron Pannach,Cameron Pannach,4.0,20.0,3,17,20.0,3,3,2022-03-12T23:00:00.0000000+10:30,20.0,85.0
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,05b21df9-c768-46b2-b93a-aaebc83b0762,11c58829-dbbe-46b9-b043-c601ed3d6f04,Kookaburra Sports A1 Premier Grade,raw_205e8fd2_2a71_4bb7_af36_80deca0a9b8a,raw_205e8fd2_2a71_4bb7_af36_80deca0a9b8a,Matt Hehner,Matt Hehner,48.0,117.0,3,101,117.0,3,3,2022-01-29T23:30:00.0000000+10:30,41.02564102564103,86.32478632478633
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,05b21df9-c768-46b2-b93a-aaebc83b0762,11c58829-dbbe-46b9-b043-c601ed3d6f04,Kookaburra Sports A1 Premier Grade,raw_2de79133_f18d_4f54_a440_3f1fe0cc72f9,raw_2de79133_f18d_4f54_a440_3f1fe0cc72f9,Paul Radbourne,Paul Radbourne,12.0,79.0,2,69,79.0,2,2,2021-11-06T23:30:00.0000000+10:30,15.189873417721518,87.34177215189874
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,05b21df9-c768-46b2-b93a-aaebc83b0762,11c58829-dbbe-46b9-b043-c601ed3d6f04,Kookaburra Sports A1 Premier Grade,raw_5e5a9be8_969f_4e0b_8aab_225f42282da9,raw_5e5a9be8_969f_4e0b_8aab_225f42282da9,Mark Walters,Mark Walters,21.0,47.0,1,39,47.0,1,1,2022-01-29T23:30:00.0000000+10:30,44.680851063829785,82.97872340425532
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,05b21df9-c768-46b2-b93a-aaebc83b0762,11c58829-dbbe-46b9-b043-c601ed3d6f04,Kookaburra Sports A1 Premier Grade,raw_6de263a3_256a_48eb_9957_5fc29f9c982f,raw_6de263a3_256a_48eb_9957_5fc29f9c982f,Robert Colville,Robert Colville,227.0,405.0,4,287,405.0,4,4,2022-03-12T23:00:00.0000000+10:30,56.04938271604938,70.8641975308642
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,05b21df9-c768-46b2-b93a-aaebc83b0762,11c58829-dbbe-46b9-b043-c601ed3d6f04,Kookaburra Sports A1 Premier Grade,raw_83c03530_5522_4ee8_aae6_408666e96e51,raw_83c03530_5522_4ee8_aae6_408666e96e51,Todd Middleton,Todd Middleton,50.0,117.0,4,87,117.0,4,4,2022-03-12T23:00:00.0000000+10:30,42.73504273504273,74.35897435897436
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,05b21df9-c768-46b2-b93a-aaebc83b0762,11c58829-dbbe-46b9-b043-c601ed3d6f04,Kookaburra Sports A1 Premier Grade,raw_98bc2f3b_30cf_4b6d_b441_87e94b2361f0,raw_98bc2f3b_30cf_4b6d_b441_87e94b2361f0,Daniel Rabbett,Daniel Rabbett,52.0,104.0,5,81,104.0,5,5,2022-03-12T23:00:00.0000000+10:30,50.0,77.88461538461539
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,05b21df9-c768-46b2-b93a-aaebc83b0762,11c58829-dbbe-46b9-b043-c601ed3d6f04,Kookaburra Sports A1 Premier Grade,raw_b270c0b2_5125_4134_a734_62315b457a23,raw_b270c0b2_5125_4134_a734_62315b457a23,Joshua Golding,Joshua Golding,5.0,11.0,2,9,11.0,2,2,2021-11-20T23:30:00.0000000+10:30,45.45454545454545,81.81818181818181
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,05b21df9-c768-46b2-b93a-aaebc83b0762,11c58829-dbbe-46b9-b043-c601ed3d6f04,Kookaburra Sports A1 Premier Grade,raw_bdae8688_776c_4413_bfca_9baa5aabf38a,raw_bdae8688_776c_4413_bfca_9baa5aabf38a,Aiden Shaw,Aiden Shaw,4.0,18.0,1,14,18.0,1,1,2022-03-12T23:00:00.0000000+10:30,22.22222222222222,77.77777777777777
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,05b21df9-c768-46b2-b93a-aaebc83b0762,11c58829-dbbe-46b9-b043-c601ed3d6f04,Kookaburra Sports A1 Premier Grade,raw_cd072a91_2d9b_4dd7_a497_749c1fb9f5ea,raw_cd072a91_2d9b_4dd7_a497_749c1fb9f5ea,Shaun Newell,Shaun Newell,99.0,173.0,4,129,173.0,4,4,2022-03-12T23:00:00.0000000+10:30,57.225433526011564,74.56647398843931
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,05b21df9-c768-46b2-b93a-aaebc83b0762,11c58829-dbbe-46b9-b043-c601ed3d6f04,Kookaburra Sports A1 Premier Grade,raw_e3c4ef92_9283_49d3_a007_730905ad5796,raw_e3c4ef92_9283_49d3_a007_730905ad5796,Adam Ellis,Adam Ellis,90.0,170.0,5,118,170.0,5,5,2022-03-12T23:00:00.0000000+10:30,52.94117647058823,69.41176470588235
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,05b21df9-c768-46b2-b93a-aaebc83b0762,11c58829-dbbe-46b9-b043-c601ed3d6f04,Kookaburra Sports A1 Premier Grade,raw_ed1c49de_6316_47fb_a63a_81073b111740,raw_ed1c49de_6316_47fb_a63a_81073b111740,Jordan Wright,Jordan Wright,50.0,139.0,6,116,139.0,6,6,2022-03-12T23:00:00.0000000+10:30,35.97122302158273,83.45323741007195
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,0ca7b80a-2064-4259-a5fe-73d694cfc8f7,79e83ec1-a9fb-4cf0-a6a7-cc6119bf451e,Under 15 Division 1,aidan_richardson,aidan_richardson,Aidan Richardson,Aidan Richardson,11.0,37.0,5,30,37.0,5,5,2022-02-13T23:30:00.0000000+10:30,29.72972972972973,81.08108108108108
aad2a6fe-7bbd-4680-a386-01319b828522,Summer 2021/22,0ca7b80a-2064-4259-a5fe-73d694cfc8f7,79e83ec1-a9fb-4cf0-a6a7-cc6119bf451e,Under 15 Division 1,andre_dobie,andre_dobie,Andre Dobie,Andre Dobie,11.0,28.0,1,23,28.0,1,1,2021-12-05T23:30:00.0000000+10:30,39.285714285714285,82.14285714285714
