season_id,season,team_id,grade_id,grade_name,player_key,canonical_player_id,canonical_player_name,display_player_name,bbb_runs,bbb_balls_faced,bbb_dismissals,bbb_dot_balls,bbb_dot_ball_balls_faced,bbb_batting_innings,bbb_matches,latest_match_date,bat_sr,batting_dot_ball_pct
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,c0420577-837e-46d9-80ed-79a16e4e67cb,01 - Jika Shield,kieran_bhan,kieran_bhan,Kieran Bhan,Kieran Bhan,133.0,333.0,10,266,333.0,10,9,2026-03-14T12:30:00.0000000+11:00,39.93993993993994,79.87987987987988
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,c0420577-837e-46d9-80ed-79a16e4e67cb,01 - Jika Shield,nikhil_sawant,nikhil_sawant,Nikhil Sawant,Nikhil Sawant,17.0,18.0,2,10,18.0,2,2,2026-03-14T12:30:00.0000000+11:00,94.44444444444444,55.55555555555556
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,c0420577-837e-46d9-80ed-79a16e4e67cb,01 - Jika Shield,predheesh_valayil_sivanandan,predheesh_valayil_sivanandan,Predheesh Valayil Sivanandan,Predheesh Valayil Sivanandan,10.0,11.0,1,3,11.0,1,1,2026-01-10T12:30:00.0000000+11:00,90.9090909090909,27.272727272727273
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,c0420577-837e-46d9-80ed-79a16e4e67cb,01 - Jika Shield,raw_2c167bd3_c65c_4abd_8fa8_7351cfe9aa59,raw_2c167bd3_c65c_4abd_8fa8_7351cfe9aa59,Sajendra Shrestha,Sajendra Shrestha,187.0,347.0,10,256,347.0,10,9,2026-03-21T12:30:00.0000000+11:00,53.89048991354467,73.77521613832853
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,c0420577-837e-46d9-80ed-79a16e4e67cb,01 - Jika Shield,raw_360868ba_5d2a_4f9f_9f3a_fff5756f3f85,raw_360868ba_5d2a_4f9f_9f3a_fff5756f3f85,Shandil Bhan,Shandil Bhan,182.0,257.0,12,178,257.0,12,11,2026-03-21T12:30:00.0000000+11:00,70.8171206225681,69.26070038910505
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,c0420577-837e-46d9-80ed-79a16e4e67cb,01 - Jika Shield,raw_7b43011a_eb05_448f_93c9_644481721a69,raw_7b43011a_eb05_448f_93c9_644481721a69,Jude Mendiz,Jude Mendiz,59.0,98.0,9,76,98.0,9,8,2026-03-21T12:30:00.0000000+11:00,60.204081632653065,77.55102040816327
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,c0420577-837e-46d9-80ed-79a16e4e67cb,01 - Jika Shield,raw_7cccf3c2_52d5_4dfc_91c8_9664f27ac72b,raw_7cccf3c2_52d5_4dfc_91c8_9664f27ac72b,Jai Bhan,Jai Bhan,308.0,605.0,13,455,605.0,13,12,2026-03-21T12:30:00.0000000+11:00,50.90909090909091,75.20661157024793
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,c0420577-837e-46d9-80ed-79a16e4e67cb,01 - Jika Shield,raw_9070b54a_0677_4338_8bc3_bb7ca2aa65b8,raw_9070b54a_0677_4338_8bc3_bb7ca2aa65b8,Anurag Joshi,Anurag Joshi,16.0,65.0,3,56,65.0,3,3,2025-11-15T12:30:00.0000000+11:00,24.615384615384617,86.15384615384616
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,c0420577-837e-46d9-80ed-79a16e4e67cb,01 - Jika Shield,raw_bd3267a9_62a4_4ef6_9c96_ca89ef724e76,raw_bd3267a9_62a4_4ef6_9c96_ca89ef724e76,Santhosh Kumar Chappidi,Santhosh Kumar Chappidi,1.0,9.0,1,8,9.0,1,1,2025-11-01T12:30:00.0000000+11:00,11.11111111111111,88.88888888888889
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,c0420577-837e-46d9-80ed-79a16e4e67cb,01 - Jika Shield,raw_c3a31191_6c5e_438e_9288_354845031832,raw_c3a31191_6c5e_438e_9288_354845031832,Abcin Thomas,Abcin Thomas,82.0,313.0,8,262,313.0,8,8,2026-03-21T12:30:00.0000000+11:00,26.19808306709265,83.70607028753993
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,c0420577-837e-46d9-80ed-79a16e4e67cb,01 - Jika Shield,raw_cefd9f7d_2787_4b4c_9a13_4e1d0d434ff8,raw_cefd9f7d_2787_4b4c_9a13_4e1d0d434ff8,Siddhesh Jitendrabhai Vadapalli,Siddhesh Jitendrabhai Vadapalli,6.0,19.0,1,16,19.0,1,1,2025-10-11T12:30:00.0000000+11:00,31.57894736842105,84.21052631578948
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,c0420577-837e-46d9-80ed-79a16e4e67cb,01 - Jika Shield,raw_d36a9234_b2b2_44a0_9fa3_3e1527aa4b1c,raw_d36a9234_b2b2_44a0_9fa3_3e1527aa4b1c,Harish Kumar,Harish Kumar,160.0,393.0,13,321,393.0,13,12,2026-03-21T12:30:00.0000000+11:00,40.712468193384225,81.6793893129771
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,c0420577-837e-46d9-80ed-79a16e4e67cb,01 - Jika Shield,raw_d7f93a87_6b05_4830_a524_41457fd00603,raw_d7f93a87_6b05_4830_a524_41457fd00603,Shaun Vikash,Shaun Vikash,41.0,186.0,10,159,186.0,10,9,2026-03-21T12:30:00.0000000+11:00,22.043010752688172,85.48387096774194
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,c0420577-837e-46d9-80ed-79a16e4e67cb,01 - Jika Shield,raw_f4eec6b0_c7ff_4771_b4f1_8ea5865e1186,raw_f4eec6b0_c7ff_4771_b4f1_8ea5865e1186,Akshat Bodele,Akshat Bodele,144.0,463.0,8,386,463.0,8,7,2026-03-21T12:30:00.0000000+11:00,31.101511879049674,83.36933045356372
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,c0420577-837e-46d9-80ed-79a16e4e67cb,01 - Jika Shield,raw_f6dd9552_fbc5_4490_ac27_b50ff948f8f5,raw_f6dd9552_fbc5_4490_ac27_b50ff948f8f5,Priyanshu Tomar,Priyanshu Tomar,136.0,283.0,7,215,283.0,7,7,2026-01-17T12:30:00.0000000+11:00,48.0565371024735,75.97173144876325
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,0b5a071a-2606-48b0-ba8c-40b13e9f4f1f,79ed54b2-a85f-4335-adec-993f2e69c45d,02 - Jack Quick Shield,baurel_d_mello,baurel_d_mello,Baurel D'Mello,Baurel D'Mello,51.0,92.0,3,69,92.0,3,3,2024-03-16T13:00:00.0000000+11:00,55.43478260869565,75.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,0b5a071a-2606-48b0-ba8c-40b13e9f4f1f,79ed54b2-a85f-4335-adec-993f2e69c45d,02 - Jack Quick Shield,gopi_krishna,gopi_krishna,Gopi Krishna,Gopi Krishna,10.0,25.0,1,19,25.0,1,1,2023-10-07T13:00:00.0000000+11:00,40.0,76.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,0b5a071a-2606-48b0-ba8c-40b13e9f4f1f,79ed54b2-a85f-4335-adec-993f2e69c45d,02 - Jack Quick Shield,jimmy_sharma,jimmy_sharma,Jimmy Sharma,Jimmy Sharma,72.0,115.0,3,79,115.0,3,3,2024-03-16T13:00:00.0000000+11:00,62.608695652173914,68.69565217391305
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,0b5a071a-2606-48b0-ba8c-40b13e9f4f1f,79ed54b2-a85f-4335-adec-993f2e69c45d,02 - Jack Quick Shield,kalpeshkumar_patel,kalpeshkumar_patel,Kalpeshkumar Patel,Kalpeshkumar Patel,54.0,91.0,2,62,91.0,2,2,2024-03-16T13:00:00.0000000+11:00,59.34065934065934,68.13186813186813
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,0b5a071a-2606-48b0-ba8c-40b13e9f4f1f,79ed54b2-a85f-4335-adec-993f2e69c45d,02 - Jack Quick Shield,raw_2c167bd3_c65c_4abd_8fa8_7351cfe9aa59,raw_2c167bd3_c65c_4abd_8fa8_7351cfe9aa59,Sajendra Shrestha,Sajendra Shrestha,40.0,141.0,2,122,141.0,2,2,2024-03-16T13:00:00.0000000+11:00,28.368794326241133,86.52482269503547
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,0b5a071a-2606-48b0-ba8c-40b13e9f4f1f,79ed54b2-a85f-4335-adec-993f2e69c45d,02 - Jack Quick Shield,raw_360868ba_5d2a_4f9f_9f3a_fff5756f3f85,raw_360868ba_5d2a_4f9f_9f3a_fff5756f3f85,Shandil Bhan,Shandil Bhan,28.0,52.0,3,40,52.0,3,3,2024-03-16T13:00:00.0000000+11:00,53.84615384615385,76.92307692307692
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,0b5a071a-2606-48b0-ba8c-40b13e9f4f1f,79ed54b2-a85f-4335-adec-993f2e69c45d,02 - Jack Quick Shield,raw_7b43011a_eb05_448f_93c9_644481721a69,raw_7b43011a_eb05_448f_93c9_644481721a69,Jude Mendiz,Jude Mendiz,6.0,25.0,1,21,25.0,1,1,2024-03-16T13:00:00.0000000+11:00,24.0,84.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,0b5a071a-2606-48b0-ba8c-40b13e9f4f1f,79ed54b2-a85f-4335-adec-993f2e69c45d,02 - Jack Quick Shield,raw_7cccf3c2_52d5_4dfc_91c8_9664f27ac72b,raw_7cccf3c2_52d5_4dfc_91c8_9664f27ac72b,Jai Bhan,Jai Bhan,61.0,128.0,3,94,128.0,3,3,2024-03-16T13:00:00.0000000+11:00,47.65625,73.4375
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,0b5a071a-2606-48b0-ba8c-40b13e9f4f1f,79ed54b2-a85f-4335-adec-993f2e69c45d,02 - Jack Quick Shield,raw_ab033f7b_82e2_4044_b0cb_9024cf56db51,raw_ab033f7b_82e2_4044_b0cb_9024cf56db51,Reuel Sharan,Reuel Sharan,65.0,157.0,2,129,157.0,2,2,2024-03-16T13:00:00.0000000+11:00,41.40127388535032,82.1656050955414
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,0b5a071a-2606-48b0-ba8c-40b13e9f4f1f,79ed54b2-a85f-4335-adec-993f2e69c45d,02 - Jack Quick Shield,raw_bd3267a9_62a4_4ef6_9c96_ca89ef724e76,raw_bd3267a9_62a4_4ef6_9c96_ca89ef724e76,Santhosh Kumar Chappidi,Santhosh Kumar Chappidi,12.0,12.0,1,9,12.0,1,1,2024-03-16T13:00:00.0000000+11:00,100.0,75.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,0b5a071a-2606-48b0-ba8c-40b13e9f4f1f,79ed54b2-a85f-4335-adec-993f2e69c45d,02 - Jack Quick Shield,raw_d7f93a87_6b05_4830_a524_41457fd00603,raw_d7f93a87_6b05_4830_a524_41457fd00603,Shaun Vikash,Shaun Vikash,0.0,6.0,1,6,6.0,1,1,2024-01-13T13:00:00.0000000+11:00,0.0,100.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,0b5a071a-2606-48b0-ba8c-40b13e9f4f1f,79ed54b2-a85f-4335-adec-993f2e69c45d,02 - Jack Quick Shield,raw_f4eec6b0_c7ff_4771_b4f1_8ea5865e1186,raw_f4eec6b0_c7ff_4771_b4f1_8ea5865e1186,Akshat Bodele,Akshat Bodele,67.0,160.0,3,124,160.0,3,3,2024-03-16T13:00:00.0000000+11:00,41.875,77.5
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,0b5a071a-2606-48b0-ba8c-40b13e9f4f1f,79ed54b2-a85f-4335-adec-993f2e69c45d,02 - Jack Quick Shield,raw_f70da7a3_d303_4ef0_8b35_ec6f69e0685a,raw_f70da7a3_d303_4ef0_8b35_ec6f69e0685a,Bibek Neupane,Bibek Neupane,2.0,4.0,1,3,4.0,1,1,2024-01-13T13:00:00.0000000+11:00,50.0,75.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,0b5a071a-2606-48b0-ba8c-40b13e9f4f1f,79ed54b2-a85f-4335-adec-993f2e69c45d,02 - Jack Quick Shield,srikanth_para,srikanth_para,Srikanth Para,Srikanth Para,31.0,32.0,2,21,32.0,2,2,2024-01-13T13:00:00.0000000+11:00,96.875,65.625
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,780a8939-3979-44a8-a31b-b675e2dc33c5,4e2e525d-4ba4-4a35-9e22-3fbca5132593,"04 - ""B"" Grade",aravind_boddula,aravind_boddula,Aravind Boddula,Aravind Boddula,9.0,16.0,2,11,16.0,2,2,2023-11-04T13:00:00.0000000+11:00,56.25,68.75
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,780a8939-3979-44a8-a31b-b675e2dc33c5,4e2e525d-4ba4-4a35-9e22-3fbca5132593,"04 - ""B"" Grade",balaji_viswanathan,balaji_viswanathan,Balaji Viswanathan,Balaji Viswanathan,14.0,18.0,2,10,18.0,2,2,2023-11-04T13:00:00.0000000+11:00,77.77777777777777,55.55555555555556
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,780a8939-3979-44a8-a31b-b675e2dc33c5,4e2e525d-4ba4-4a35-9e22-3fbca5132593,"04 - ""B"" Grade",danny_singh,danny_singh,Danny Singh,Danny Singh,3.0,15.0,2,12,15.0,2,2,2023-11-04T13:00:00.0000000+11:00,20.0,80.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,780a8939-3979-44a8-a31b-b675e2dc33c5,4e2e525d-4ba4-4a35-9e22-3fbca5132593,"04 - ""B"" Grade",ibad_mohammed,ibad_mohammed,Ibad Mohammed,Ibad Mohammed,21.0,39.0,1,29,39.0,1,1,2024-02-10T13:00:00.0000000+11:00,53.84615384615385,74.35897435897436
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,780a8939-3979-44a8-a31b-b675e2dc33c5,4e2e525d-4ba4-4a35-9e22-3fbca5132593,"04 - ""B"" Grade",predheesh_valayil_sivanandan,predheesh_valayil_sivanandan,Predheesh Valayil Sivanandan,Predheesh Valayil Sivanandan,49.0,70.0,2,41,70.0,2,2,2024-02-10T13:00:00.0000000+11:00,70.0,58.57142857142857
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,780a8939-3979-44a8-a31b-b675e2dc33c5,4e2e525d-4ba4-4a35-9e22-3fbca5132593,"04 - ""B"" Grade",raw_162cce2f_a5bb_451f_ab68_d7a037f018ee,raw_162cce2f_a5bb_451f_ab68_d7a037f018ee,Benjamin Frew,Benjamin Frew,10.0,14.0,2,9,14.0,2,2,2024-02-10T13:00:00.0000000+11:00,71.42857142857143,64.28571428571429
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,780a8939-3979-44a8-a31b-b675e2dc33c5,4e2e525d-4ba4-4a35-9e22-3fbca5132593,"04 - ""B"" Grade",raw_5bb5ba70_d7c7_4e21_a6ca_b6e111b4f1e4,raw_5bb5ba70_d7c7_4e21_a6ca_b6e111b4f1e4,Nabin Shrestha,Nabin Shrestha,38.0,58.0,1,38,58.0,1,1,2023-11-04T13:00:00.0000000+11:00,65.51724137931035,65.51724137931035
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,780a8939-3979-44a8-a31b-b675e2dc33c5,4e2e525d-4ba4-4a35-9e22-3fbca5132593,"04 - ""B"" Grade",raw_661bdd19_e67a_4978_a255_36e16789ab1f,raw_661bdd19_e67a_4978_a255_36e16789ab1f,Nitin Tanwar,Nitin Tanwar,20.0,69.0,2,61,69.0,2,2,2024-02-10T13:00:00.0000000+11:00,28.985507246376812,88.40579710144928
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,780a8939-3979-44a8-a31b-b675e2dc33c5,4e2e525d-4ba4-4a35-9e22-3fbca5132593,"04 - ""B"" Grade",raw_6b74d336_b105_407c_b4ef_f68e2fba7862,raw_6b74d336_b105_407c_b4ef_f68e2fba7862,Damandeep Sehra,Damandeep Sehra,0.0,9.0,1,10,9.0,1,1,2024-02-10T13:00:00.0000000+11:00,0.0,111.11111111111111
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,780a8939-3979-44a8-a31b-b675e2dc33c5,4e2e525d-4ba4-4a35-9e22-3fbca5132593,"04 - ""B"" Grade",raw_71ef9dbf_3692_4288_94d6_3030623bea83,raw_71ef9dbf_3692_4288_94d6_3030623bea83,Muhammad Anas Mukhtar,Muhammad Anas Mukhtar,33.0,103.0,2,85,103.0,2,2,2024-02-10T13:00:00.0000000+11:00,32.03883495145631,82.52427184466019
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,780a8939-3979-44a8-a31b-b675e2dc33c5,4e2e525d-4ba4-4a35-9e22-3fbca5132593,"04 - ""B"" Grade",raw_ab033f7b_82e2_4044_b0cb_9024cf56db51,raw_ab033f7b_82e2_4044_b0cb_9024cf56db51,Reuel Sharan,Reuel Sharan,18.0,26.0,2,19,26.0,2,2,2023-11-04T13:00:00.0000000+11:00,69.23076923076923,73.07692307692308
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,780a8939-3979-44a8-a31b-b675e2dc33c5,4e2e525d-4ba4-4a35-9e22-3fbca5132593,"04 - ""B"" Grade",raw_bacb745b_1109_4ffc_b4ce_f53bf8c269ce,raw_bacb745b_1109_4ffc_b4ce_f53bf8c269ce,Syed Shabbir,Syed Shabbir,8.0,15.0,2,11,15.0,2,2,2024-02-10T13:00:00.0000000+11:00,53.333333333333336,73.33333333333333
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,780a8939-3979-44a8-a31b-b675e2dc33c5,4e2e525d-4ba4-4a35-9e22-3fbca5132593,"04 - ""B"" Grade",raw_bd3267a9_62a4_4ef6_9c96_ca89ef724e76,raw_bd3267a9_62a4_4ef6_9c96_ca89ef724e76,Santhosh Kumar Chappidi,Santhosh Kumar Chappidi,9.0,45.0,1,40,45.0,1,1,2023-10-14T13:00:00.0000000+11:00,20.0,88.88888888888889
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,780a8939-3979-44a8-a31b-b675e2dc33c5,4e2e525d-4ba4-4a35-9e22-3fbca5132593,"04 - ""B"" Grade",raw_f70da7a3_d303_4ef0_8b35_ec6f69e0685a,raw_f70da7a3_d303_4ef0_8b35_ec6f69e0685a,Bibek Neupane,Bibek Neupane,1.0,6.0,1,5,6.0,1,1,2023-11-04T13:00:00.0000000+11:00,16.666666666666668,83.33333333333333
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,780a8939-3979-44a8-a31b-b675e2dc33c5,4e2e525d-4ba4-4a35-9e22-3fbca5132593,"04 - ""B"" Grade",saleem_shafqat,saleem_shafqat,Saleem Shafqat,Saleem Shafqat,41.0,111.0,2,90,111.0,2,2,2024-02-10T13:00:00.0000000+11:00,36.93693693693694,81.08108108108108
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,780a8939-3979-44a8-a31b-b675e2dc33c5,4e2e525d-4ba4-4a35-9e22-3fbca5132593,"04 - ""B"" Grade",sandeep_gill,sandeep_gill,Sandeep Gill,Sandeep Gill,2.0,6.0,1,5,6.0,1,1,2023-10-14T13:00:00.0000000+11:00,33.333333333333336,83.33333333333333
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,780a8939-3979-44a8-a31b-b675e2dc33c5,4e2e525d-4ba4-4a35-9e22-3fbca5132593,"04 - ""B"" Grade",shivnyl_naidu,shivnyl_naidu,Shivnyl Naidu,Shivnyl Naidu,93.0,256.0,3,219,256.0,3,3,2024-02-10T13:00:00.0000000+11:00,36.328125,85.546875
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,780a8939-3979-44a8-a31b-b675e2dc33c5,4e2e525d-4ba4-4a35-9e22-3fbca5132593,"04 - ""B"" Grade",vinay_sharma,vinay_sharma,Vinay Sharma,Vinay Sharma,5.0,17.0,1,13,17.0,1,1,2024-02-10T13:00:00.0000000+11:00,29.41176470588235,76.47058823529412
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,780a8939-3979-44a8-a31b-b675e2dc33c5,4e2e525d-4ba4-4a35-9e22-3fbca5132593,"04 - ""B"" Grade",vishnu_para,vishnu_para,Vishnu Para,Vishnu Para,2.0,7.0,1,5,7.0,1,1,2023-10-14T13:00:00.0000000+11:00,28.571428571428573,71.42857142857143
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,169e6e9b-e3e4-43f2-b997-91160ba0c3e1,99826f7f-b534-4593-b6c0-80da5d258f6a,08 - Robert Young DODC,ashish_sharma,ashish_sharma,Ashish Sharma,Ashish Sharma,30.0,46.0,3,37,46.0,3,3,2025-02-22T12:30:00.0000000+11:00,65.21739130434783,80.43478260869566
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,169e6e9b-e3e4-43f2-b997-91160ba0c3e1,99826f7f-b534-4593-b6c0-80da5d258f6a,08 - Robert Young DODC,feroz_hassan,feroz_hassan,Feroz Hassan,Feroz Hassan,4.0,19.0,2,17,19.0,2,2,2025-03-01T12:30:00.0000000+11:00,21.05263157894737,89.47368421052632
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,169e6e9b-e3e4-43f2-b997-91160ba0c3e1,99826f7f-b534-4593-b6c0-80da5d258f6a,08 - Robert Young DODC,mayur_mohan,mayur_mohan,Mayur Mohan,Mayur Mohan,15.0,33.0,2,24,33.0,2,2,2025-02-08T12:30:00.0000000+11:00,45.45454545454545,72.72727272727273
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,169e6e9b-e3e4-43f2-b997-91160ba0c3e1,99826f7f-b534-4593-b6c0-80da5d258f6a,08 - Robert Young DODC,raw_00000000_0000_0000_0000_000000000002,raw_00000000_0000_0000_0000_000000000002,********,********,5.0,23.0,1,20,23.0,1,1,2025-02-22T12:30:00.0000000+11:00,21.73913043478261,86.95652173913044
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,169e6e9b-e3e4-43f2-b997-91160ba0c3e1,99826f7f-b534-4593-b6c0-80da5d258f6a,08 - Robert Young DODC,raw_100b60f9_15ab_4d35_9626_be4212a5d0e2,raw_100b60f9_15ab_4d35_9626_be4212a5d0e2,Rama Suravajjula,Rama Suravajjula,45.0,90.0,4,68,90.0,4,4,2025-03-01T12:30:00.0000000+11:00,50.0,75.55555555555556
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,169e6e9b-e3e4-43f2-b997-91160ba0c3e1,99826f7f-b534-4593-b6c0-80da5d258f6a,08 - Robert Young DODC,raw_162cce2f_a5bb_451f_ab68_d7a037f018ee,raw_162cce2f_a5bb_451f_ab68_d7a037f018ee,Benjamin Frew,Benjamin Frew,38.0,58.0,2,41,58.0,2,2,2025-02-08T12:30:00.0000000+11:00,65.51724137931035,70.6896551724138
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,169e6e9b-e3e4-43f2-b997-91160ba0c3e1,99826f7f-b534-4593-b6c0-80da5d258f6a,08 - Robert Young DODC,raw_400e4752_f236_4ca7_93e9_fd8ebee6735e,raw_400e4752_f236_4ca7_93e9_fd8ebee6735e,Siddhanth Chaurasiya,Siddhanth Chaurasiya,22.0,61.0,3,50,61.0,3,3,2025-03-01T12:30:00.0000000+11:00,36.0655737704918,81.9672131147541
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,169e6e9b-e3e4-43f2-b997-91160ba0c3e1,99826f7f-b534-4593-b6c0-80da5d258f6a,08 - Robert Young DODC,raw_71ca36a8_b853_449e_b7fd_ac601222e885,raw_71ca36a8_b853_449e_b7fd_ac601222e885,Kartik Nallepalli,Kartik Nallepalli,17.0,11.0,1,3,11.0,1,1,2025-02-01T12:30:00.0000000+11:00,154.54545454545453,27.272727272727273
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,169e6e9b-e3e4-43f2-b997-91160ba0c3e1,99826f7f-b534-4593-b6c0-80da5d258f6a,08 - Robert Young DODC,raw_8a856bda_2a2c_416f_948f_f80829c83646,raw_8a856bda_2a2c_416f_948f_f80829c83646,Padmanabhan Srinivasan,Padmanabhan Srinivasan,4.0,26.0,3,25,26.0,3,3,2025-02-22T12:30:00.0000000+11:00,15.384615384615385,96.15384615384616
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,169e6e9b-e3e4-43f2-b997-91160ba0c3e1,99826f7f-b534-4593-b6c0-80da5d258f6a,08 - Robert Young DODC,raw_8cc72ac1_93ab_43ad_a24f_fdcbf14da6a2,raw_8cc72ac1_93ab_43ad_a24f_fdcbf14da6a2,Kiran Tomy,Kiran Tomy,18.0,56.0,2,45,56.0,2,2,2025-03-01T12:30:00.0000000+11:00,32.142857142857146,80.35714285714286
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,169e6e9b-e3e4-43f2-b997-91160ba0c3e1,99826f7f-b534-4593-b6c0-80da5d258f6a,08 - Robert Young DODC,raw_98be31d5_daf2_437b_8d94_e44170555a40,raw_98be31d5_daf2_437b_8d94_e44170555a40,Mayur Patil,Mayur Patil,11.0,16.0,3,10,16.0,3,3,2025-02-22T12:30:00.0000000+11:00,68.75,62.5
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,169e6e9b-e3e4-43f2-b997-91160ba0c3e1,99826f7f-b534-4593-b6c0-80da5d258f6a,08 - Robert Young DODC,raw_a0711994_f960_4c71_bea5_c9dd9f3edd83,raw_a0711994_f960_4c71_bea5_c9dd9f3edd83,Bikash Naik,Bikash Naik,12.0,30.0,2,20,30.0,2,2,2025-03-01T12:30:00.0000000+11:00,40.0,66.66666666666667
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,169e6e9b-e3e4-43f2-b997-91160ba0c3e1,99826f7f-b534-4593-b6c0-80da5d258f6a,08 - Robert Young DODC,raw_ad51ee65_d0d9_465d_a097_6d5a9971d4fd,raw_ad51ee65_d0d9_465d_a097_6d5a9971d4fd,Rajan Pusalkar,Rajan Pusalkar,4.0,6.0,1,5,6.0,1,1,2025-02-22T12:30:00.0000000+11:00,66.66666666666667,83.33333333333333
