season_id,season,team_id,team_name,grade_id,grade_name,competition_id,competition_name
c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,a31056b5-f33f-4c21-979e-6cdddef3b724,3s,b9f6958d-c46d-4ace-960f-eb0151b33023,E Turf (Cohen Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,fe2b8f52-7b32-4175-97aa-3f8c5edc83fe,ECA - Ashwood T20 Blast (Juniors),ce937e64-513d-4e16-a6bb-8b3158192a90,ECA - Ashwood T20 Blast (Juniors),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,22bd8cc5-39ab-482a-ba41-671a993d5aa6,ECA - Ashwood T20 Blast (Juniors),ce937e64-513d-4e16-a6bb-8b3158192a90,ECA - Ashwood T20 Blast (Juniors),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,5c6031a8-9c38-49c4-b3a4-69e3e7630327,ECA - Ashwood T20 Blast (Juniors),ce937e64-513d-4e16-a6bb-8b3158192a90,ECA - Ashwood T20 Blast (Juniors),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,f17701e4-dbd3-45f7-a9cb-8f65ac806050,ECA - Ashwood T20 Blast (Juniors),ce937e64-513d-4e16-a6bb-8b3158192a90,ECA - Ashwood T20 Blast (Juniors),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,34b3c06b-6c1a-4ee3-a467-ba7926d1a47e,ECA - Ashwood T20 Blast (Juniors),ce937e64-513d-4e16-a6bb-8b3158192a90,ECA - Ashwood T20 Blast (Juniors),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,ceb6c40e-c7d6-407e-9690-ea0cea482bd5,ECA - Ashwood T20 Blast (Juniors),ce937e64-513d-4e16-a6bb-8b3158192a90,ECA - Ashwood T20 Blast (Juniors),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,7da96e39-dd35-4979-9605-0e6bb4a9ba03,Kookaburra T20 Cup (www.kookaburra.biz),a7d9e5a4-60f9-4e0a-83e6-65e293b57e4e,Kookaburra T20 Cup (www.kookaburra.biz),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,4d233c7c-8c86-4531-ad56-d4a7055984d6,Under 10 Black,65ff1f1e-3406-453d-8a65-dfc36ad0cc3a,Under 10 Black,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,311bdb2e-b3b7-43be-a7eb-e00253c24699,Under 12A R J Barker,3cbeea44-9ebb-4353-af22-4e3a76e91e5a,Under 12A R J Barker,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,925762a5-6d0d-4a15-ba7d-bc32426cb0ee,Under 12B G Smith,0e19bdc6-04e5-4581-9c28-506c809f1352,Under 12B G Smith,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,5bbc582c-e487-4011-aa48-a7022f6f56e2,Under 12B M Van Zuyden,ffb2b084-23fe-4c7c-8978-7d88c64c28b2,Under 12B M Van Zuyden,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
c097ba1c-ea65-4a1e-8945-ffe9f22c576a,Summer 2015/16,f935a00b-e9f7-4b0b-8534-a4423a4ed5f8,Under 12C J Kwasny,9e4fc220-3ada-48ec-8d4a-ad54ddc4fd7f,Under 12C J Kwasny,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
5bf388ec-e854-445e-b75f-9bf7223c4c6a,Winter 2015,d4753bcd-3dcb-4e75-b76d-e5a323aaa4a5,South Division - Xavier Shield,8b5f0f06-262e-4d6d-a1b6-6c13a68fba1d,South Division - Xavier Shield,9a5c8895-6732-ec11-981f-501ac52e1666,Mid Year Cricket Association
f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,1b36267c-1a74-462b-b243-b349494e93ee,First Xi,f8dbbd8a-b2e4-492a-b451-1f7de8ca0961,Wright Shield,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,16d0eb7a-f00f-4624-aed1-505c2e1607ad,Second Xi,c68ebf40-e4f5-4952-9187-9da5e7b3da64,B Turf (Armstrong Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,c0e6525a-c8b2-4f23-94f0-83cb1db5febd,Third Xi One Day team,9bd5998a-b363-4bc5-8875-e60426160bd1,LOC 3 (Lamborn Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,9934dbc1-30ec-4150-b505-57ee19777d6c,Under 10 Black,18ebb872-8d76-4771-ad2e-9349b1383764,Under 10 Black,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,92a21bcf-2047-4e84-8a1e-aa5ebc922dbc,Under 12B  G Male,f15e9108-ba8d-4bfd-b872-6b2364020a25,Under 12B  G Male,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,a9df5950-1a96-4535-916d-34e202394f02,Under 12C J Kwasny,7341f3c6-431b-4316-8f25-5c6c191260ef,Under 12C J Kwasny,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
f7567eab-6090-4cf2-b14f-2874ae98667f,Summer 2014/15,ddaf781d-1bd8-475b-9acc-0cdefca5e7a9,Under 14C JD Norman,4edbf5d3-3ab3-47a8-970d-7bbc8b8cb337,Under 14C JD Norman,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,bd47e6c2-6f37-42ef-bdc4-0fea4a7c3cbf,1s,6f93629c-b5c4-40e5-9a32-72d9c2e21f16,Wright Shield,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,0fd68a82-d528-401b-afde-9f4b15a58135,2s,01ecc429-eb74-40c3-b462-b608055a9bd9,C Turf (Thomson Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,11dcfcad-f224-49aa-ac61-8271dafc9594,3s,e1e6c49c-6f70-4f4f-9d03-3fd8ccc22fbf,LOC 3 (Lamborn Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,41b4e3ef-3af0-4915-b5af-b92fbbf94304,Under 10 Yellow,a5e099e3-479c-44bf-a6d6-1db851b15982,Under 10 Yellow,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,2a3f06ec-0a49-428c-8002-f068c5fff71d,Under 10 Yellow,a5e099e3-479c-44bf-a6d6-1db851b15982,Under 10 Yellow,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,8a5af417-5556-4364-98e1-c15c500991df,Under 12C F Jackson,c7683401-b624-4634-be23-36408413dc1d,Under 12C F Jackson,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
aaf17d1d-d108-45ab-9c9f-7dcbe99d33f1,Summer 2012/13,c629399c-7b57-4f3c-90b6-6e44ce104edd,A Turf (Sturgess Shield),dd65fa89-4846-471a-a082-fdf18a9bd1ff,A Turf (Sturgess Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
aaf17d1d-d108-45ab-9c9f-7dcbe99d33f1,Summer 2012/13,885c38f4-6add-4cd5-920d-ac32e4b9edb8,C Synthetic 60 Overs (Wilson Shield),3bcd67ca-8d0d-4a00-aa24-91d25c85b152,C Synthetic 60 Overs (Wilson Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
aaf17d1d-d108-45ab-9c9f-7dcbe99d33f1,Summer 2012/13,e32e8b19-5094-48cf-9506-f59a7a802340,C Turf (Thomson Shield),1489cb0d-abf9-4216-b6df-de37fe3d9638,C Turf (Thomson Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
aaf17d1d-d108-45ab-9c9f-7dcbe99d33f1,Summer 2012/13,d0a13f7c-4a83-4eeb-9f80-c0286afc9d1d,Under 10 Gold,9b7978b9-178d-49e1-a08a-35d8ad73663d,Under 10 Gold,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
aaf17d1d-d108-45ab-9c9f-7dcbe99d33f1,Summer 2012/13,1431b435-7c5f-450f-a4de-ffd8327a5af5,Under 12C F Jackson,1c782ecc-babc-4ddd-87cd-8bacd78de0a6,Under 12C F Jackson,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,82c6d234-0335-4b8e-9242-9b9eb69dbe24,C Synthetic 60 Overs (Wilson Shield),e280da7f-3ad5-40a5-a380-af33bfe0fe9d,C Synthetic 60 Overs (Wilson Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,32116491-a554-4b1e-9a02-63504df7cbdd,C Turf (Thomson Shield),f91e1904-ab8b-4c4b-9530-95bfea1c04a3,C Turf (Thomson Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,d2cf2490-0001-4e2c-b491-062b32a6a590,Under 10  Blue,0552d0e4-2e9b-4d94-8ca5-ee96c7ac438f,Under 10  Blue,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,42d6bf7f-cb94-4862-a269-22891d98d036,Under 14B F J Dobeli,f9bbe722-0aef-4252-b34b-f6b7ce98a78f,Under 14B F J Dobeli,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,0a7e10d6-05ef-4762-921f-85529f8ff139,Under 16B T R Bellis,3a668a68-38cd-4db7-9747-837cd17e6f3a,Under 16B T R Bellis,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
eec02606-f589-43b3-9d5a-40c3db29b323,Summer 2011/12,42344c40-24a6-407b-8fcd-b45ca75674d0,Wright Shield,8b1ab70c-b6f1-45d9-90ed-15b957c4f296,Wright Shield,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
b41aad11-0719-4499-ae34-fa95731e582b,Summer 2010/11,3bbdee21-513c-48d1-bbc4-4ac2ab48a11f,B Synthetic 72 Overs (Holzer Shield),30ac92a2-075c-4ac6-855c-6ac270f61247,B Synthetic 72 Overs (Holzer Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
b41aad11-0719-4499-ae34-fa95731e582b,Summer 2010/11,80b774d5-546b-470e-b95e-00fb68d9c680,B Turf (Armstrong Shield),ca4133ff-772e-4184-a12a-4352a73e3837,B Turf (Armstrong Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
b41aad11-0719-4499-ae34-fa95731e582b,Summer 2010/11,fd0ce96d-de90-4736-9a09-8d8d97b9413b,Under 10 Gold,5c9c3d30-d5d9-43a1-afaa-b4b8f1e1cbd6,Under 10 Gold,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
b41aad11-0719-4499-ae34-fa95731e582b,Summer 2010/11,4b57ae04-a546-4aa0-a10f-6c0f5aab22f0,Under 12B E R Frampton,9cd9ffd3-c6d3-4412-bc91-fe8199f7a3f0,Under 12B E R Frampton,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
b41aad11-0719-4499-ae34-fa95731e582b,Summer 2010/11,22c17077-eee5-46f9-9ae5-879eb8eda532,Under 14B F J Dobeli,6b0f8cb6-09ff-470f-a609-4015fbb5954c,Under 14B F J Dobeli,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
b41aad11-0719-4499-ae34-fa95731e582b,Summer 2010/11,b4595594-ab3b-4843-9ac2-80f5dc503100,Under 16B  A R Tongue,4be2cffa-ccc4-4954-8db9-f1a278180b13,Under 16B  A R Tongue,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
b41aad11-0719-4499-ae34-fa95731e582b,Summer 2010/11,48ea46c7-c2bd-4118-bfb3-8e4bcd2963ce,Wright Shield,a9fc9333-a855-403c-b676-53a6a9256e00,Wright Shield,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
d1b386aa-ac78-4fb4-a434-94b03b69808a,Summer 2009/10,df731b3b-2589-4e64-b895-24392ac98fe1,B Synthetic 72 Overs (Holzer Shield),158d4b62-2f57-452a-bb39-a50a66b81a28,B Synthetic 72 Overs (Holzer Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
d1b386aa-ac78-4fb4-a434-94b03b69808a,Summer 2009/10,56a60c49-389d-4a2a-bc28-dadb369ff6c0,B Turf (Armstrong Shield),b431a6bc-d4d1-464e-a5ee-c85d7551dfa0,B Turf (Armstrong Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
d1b386aa-ac78-4fb4-a434-94b03b69808a,Summer 2009/10,d5e80e96-97cc-4f2e-8eec-9e55861c6279,Kookaburra T20 Cup (www.kookaburra.biz),80b4a5fe-7653-4c5e-8002-ee8bd98bac9d,Kookaburra T20 Cup (www.kookaburra.biz),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
d1b386aa-ac78-4fb4-a434-94b03b69808a,Summer 2009/10,043db4e4-6e28-429b-86a3-ff7c2b1960e3,Under 12B E R Frampton,bc47626b-7465-4411-80d0-a9314e7b4dbc,Under 12B E R Frampton,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
d1b386aa-ac78-4fb4-a434-94b03b69808a,Summer 2009/10,f22c4fcf-03f4-4199-869f-6c151103e68b,Under 14B F J Dobeli,237d4f2c-0d80-4d8d-8813-6d14d3064622,Under 14B F J Dobeli,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
d1b386aa-ac78-4fb4-a434-94b03b69808a,Summer 2009/10,15bfe48d-e96e-4608-8a4c-47deed625eea,Under 16B  A R Tongue,595579f4-e5ea-450f-8305-a40e4648b79f,Under 16B  A R Tongue,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
d1b386aa-ac78-4fb4-a434-94b03b69808a,Summer 2009/10,d8fec760-4a10-41a9-98a5-3d31690367bc,Wright Shield,fe719aad-1950-4425-8647-c68bfc02b51d,Wright Shield,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
2bea42bd-9a74-48c1-9950-f7c3a3906c31,Summer 2008/09,aed8e7cd-dfd8-4458-854f-dff53a38c826,B Turf (Armstrong Shield),2598d713-0887-4a5e-9493-3fdb2ab372b9,B Turf (Armstrong Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
2bea42bd-9a74-48c1-9950-f7c3a3906c31,Summer 2008/09,f87aa33f-3f3d-47cc-821d-d9e047fc9853,C Synthetic 60 Overs (Wilson Shield),6a8722da-9d90-4645-8ee2-8f5414d80d28,C Synthetic 60 Overs (Wilson Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
2bea42bd-9a74-48c1-9950-f7c3a3906c31,Summer 2008/09,68a081cd-26c4-4451-92cc-abc239eb9596,Under 10  Blue,63258a4b-e853-4e08-9945-cf9d1afe802e,Under 10  Blue,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
2bea42bd-9a74-48c1-9950-f7c3a3906c31,Summer 2008/09,85a93450-3e99-494c-bdd1-2a87b0f110d7,Under 12B E R Frampton,e9152223-6830-4b1b-b43e-d5f7a2e01ec8,Under 12B E R Frampton,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
2bea42bd-9a74-48c1-9950-f7c3a3906c31,Summer 2008/09,96469a77-44fd-4132-83b6-cec016484b7b,Under 14B F J Dobeli,f1d1754e-61c1-48db-b2cc-f09b5dff6a0f,Under 14B F J Dobeli,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
2bea42bd-9a74-48c1-9950-f7c3a3906c31,Summer 2008/09,60a05503-ef49-4d86-929e-5db475a2c106,Under 16B  A R Tongue,e1973a6f-e5c8-4788-9848-4d55fb5e7814,Under 16B  A R Tongue,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
2bea42bd-9a74-48c1-9950-f7c3a3906c31,Summer 2008/09,4dd62a55-1bf8-415f-aecb-37a2e4422fd0,Wright Shield,4713f4a6-148d-4007-b4f0-264973b38495,Wright Shield,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
3a5d3c8d-38f5-4c33-b1eb-01aeced3cfd3,Summer 2007/08,a3f0363a-b2a4-4157-8157-09ba02039a82,A Turf (Sturgess Shield),8d679bae-01aa-4915-a2f8-41e8265b948d,A Turf (Sturgess Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
3a5d3c8d-38f5-4c33-b1eb-01aeced3cfd3,Summer 2007/08,7b371f35-bb9b-4d0e-b5ac-ad56b65e9284,C Synthetic 60 Overs (Wilson Shield),7d8318b6-362f-4b82-9b5d-f1bf609c68ff,C Synthetic 60 Overs (Wilson Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
3a5d3c8d-38f5-4c33-b1eb-01aeced3cfd3,Summer 2007/08,c07e95c0-39e5-476f-962e-deb865ea007a,C Turf (Thomson Shield),edcb7725-2906-4a60-a2eb-70917e99878c,C Turf (Thomson Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
3a5d3c8d-38f5-4c33-b1eb-01aeced3cfd3,Summer 2007/08,956eb272-3dd1-43bf-adc0-7028675765c6,Under 10 Black,2269fb14-076f-48d4-9580-42743c464bfd,Under 10 Black,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
3a5d3c8d-38f5-4c33-b1eb-01aeced3cfd3,Summer 2007/08,970a439a-429e-4231-a5f2-62355bcbee07,Under 12B  G Male,31027888-5359-4fef-a735-363710d5571e,Under 12B  G Male,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
3a5d3c8d-38f5-4c33-b1eb-01aeced3cfd3,Summer 2007/08,c03b2809-70e4-4bfa-b4e4-8c829ebb5123,Under 14B  EC Orr,9f777218-d241-4cff-9c74-9affd5da16b8,Under 14B  EC Orr,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
3a5d3c8d-38f5-4c33-b1eb-01aeced3cfd3,Summer 2007/08,9183a8b5-311c-432b-a6b0-fec17e4235dc,Under 14C J Bate,70ff9f0f-5864-4ad7-97eb-3ab8d2cea6d3,Under 14C J Bate,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
3a5d3c8d-38f5-4c33-b1eb-01aeced3cfd3,Summer 2007/08,e551b590-e051-4225-a8d8-9298a6832810,Under 16B T R Bellis,c3a1f5aa-218c-47d7-9216-d3ef47163424,Under 16B T R Bellis,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,b7d89bab-99e9-4c43-8393-4c4d58bb327d,A Turf (Sturgess Shield),97554d23-5ce1-4eda-bbe6-35facb238da8,A Turf (Sturgess Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,3bcd457c-efe6-4e06-be79-4f278818c11e,C Turf (Thomson Shield),4d66a889-fcf9-4a9a-8df9-3ff167d35040,C Turf (Thomson Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,d35b1cf7-b5a5-4870-806f-3ac375de2350,D Synthetic 60 Overs (Merrell Shield),4b9ef546-2642-45a5-94c3-b14469acc1fb,D Synthetic 60 Overs (Merrell Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,5d26fb51-219b-46e1-b229-237444737159,Under 10  Blue,28ec9594-ea5e-44b5-a8a9-ca469b849a26,Under 10  Blue,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,6586d72b-3e25-43a6-87e3-f42aec219987,Under 12B E R Frampton,018f8170-7860-4f48-ab25-06a807f667b7,Under 12B E R Frampton,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,0c67b1da-c5ba-4e7f-9e88-77035f9e5c5e,Under 12C RK Wilkins,22cdf53a-6c34-4194-a89c-3445e78acf16,Under 12C RK Wilkins,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,859f8f81-dc9f-4d26-89b6-8078c9dc2101,Under 14B F J Dobeli,c2a4f378-5079-41fa-8c96-2eb22b25e3b0,Under 14B F J Dobeli,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,abbcd005-0435-42f7-afa0-92b9322df784,Under 14C JD Norman,c0dbc769-22d6-403c-b215-b5b5654c1034,Under 14C JD Norman,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
54f45899-c1b5-4d0a-ae20-dc26e463e143,Summer 2005/06,99e365f0-8237-4461-915d-ad5cba10f998,A Turf (Sturgess Shield),3262975f-6231-4642-866d-76fb80789c62,A Turf (Sturgess Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
54f45899-c1b5-4d0a-ae20-dc26e463e143,Summer 2005/06,0b7ad1d8-5b10-48a0-9cba-a32b0b3a207d,C Turf (Thomson Shield),a060369f-deb2-47ad-833d-3ac9b42812e7,C Turf (Thomson Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
54f45899-c1b5-4d0a-ae20-dc26e463e143,Summer 2005/06,9980d3ad-b121-4bd8-a1ec-ad258db9b96d,C1 (C Gold),ad4bc38f-85a8-48be-b387-233c8741e1b9,C1 (C Gold),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
54f45899-c1b5-4d0a-ae20-dc26e463e143,Summer 2005/06,c758fb06-761d-48e7-a798-08beaf5e7d15,LOC 3 (Lamborn Shield),ea8653e6-d36b-4a0f-a00f-a3cdd50a1d08,LOC 3 (Lamborn Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
54f45899-c1b5-4d0a-ae20-dc26e463e143,Summer 2005/06,f4b55b3b-7aca-4636-8610-f6e9158007fb,Under 10 Sunday Green,67753614-fbcb-41bf-a30e-ca38ec63aa5e,Under 10 Sunday Green,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
54f45899-c1b5-4d0a-ae20-dc26e463e143,Summer 2005/06,7d5e68be-8757-44ab-b64d-47eed60bbddb,Under 12A R J Barker,dad2cfdd-a110-4826-9fba-a6179caba045,Under 12A R J Barker,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
94913459-339b-4070-9581-c6c1dfad328b,Summer 2004/05,8462dbef-b33c-4979-acf2-8c9a1c4e1887,B Turf (Armstrong Shield),9a70f4c9-4fd0-40cb-a94c-584eb420ddbd,B Turf (Armstrong Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
94913459-339b-4070-9581-c6c1dfad328b,Summer 2004/05,ac2bd97d-ca2b-4c80-aeb7-627db9d849e6,D Gold,3dcbf2fb-58a8-410f-922a-4804bf10fd12,D Gold,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
94913459-339b-4070-9581-c6c1dfad328b,Summer 2004/05,5842887e-6293-4757-b4e9-56f2426e4b0f,LOC 3 (Lamborn Shield),b349c331-155c-497d-87d0-cb9f0146473a,LOC 3 (Lamborn Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
94913459-339b-4070-9581-c6c1dfad328b,Summer 2004/05,a59872e7-beee-4265-8ea0-2a577cc1e3c3,Wright Shield,01aad528-8784-44de-8050-a6e18743ef4a,Wright Shield,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
4e850a88-1187-4f43-a5d9-7e988a6e218f,Summer 2003/04,07e7544a-993b-44fc-8f50-b9cec5130c28,B Turf (Armstrong Shield),d0065c5a-03aa-4361-a9d6-8eb282eb444b,B Turf (Armstrong Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
4e850a88-1187-4f43-a5d9-7e988a6e218f,Summer 2003/04,570c062a-cdf8-4ab9-9bb6-f58f132db4dd,LOC 3 (Lamborn Shield),90e6d3a9-bf1d-46db-818c-db8f5b6c52df,LOC 3 (Lamborn Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
4e850a88-1187-4f43-a5d9-7e988a6e218f,Summer 2003/04,c8ef7d23-b6d1-4ba8-8197-bcccdb7e2010,Under 12A R J Barker,06465e6b-7ed4-44bf-b751-603037290acf,Under 12A R J Barker,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
4e850a88-1187-4f43-a5d9-7e988a6e218f,Summer 2003/04,ad9fd023-27e5-4f9b-bfee-50ac9eac5258,Wright Shield,c9e7116e-a264-49ed-975c-727896527270,Wright Shield,cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
3bf412ae-5efe-4a2b-9d0f-7174ce7d0a71,Summer 2002/03,7cbb0362-1ed3-4089-a249-1fa5316a9f5b,A Turf (Sturgess Shield),91b4c495-b7e7-478b-8623-f134ed264c2e,A Turf (Sturgess Shield),cf7ffcf3-6732-ec11-981f-501ac52e1666,Eastern Cricket Association
