player_id,player_name,short_name,club,matches,battingInnings,battingAggregate,battingNotOuts,battingBallsFaced,batting50s,batting100s,batting0s,battingHighScore,isBattingHSNotOut,battingStrikeRate,battingFours,battingSixes,battingMinutes,battingAverage,team_id,team_name,grade_id,grade_name,season_id,season,season_start_date,competition_name,raw_player_id,raw_player_name,canonical_player_id,canonical_player_name
e3bed986-e9f1-4036-a9da-b3f6d162eac1,Ponadiyan Vijayarengan,P Vijayarengan,Southside East Caulfield Cricket Club,4.0,5.0,48.0,0.0,0.0,0.0,0.0,1.0,33.0,False,,0.0,0.0,0.0,9.6,c213a20a-8db1-4f7f-a1b0-d23663a8f662,G Grade,e64597dd-9b2e-4067-98cc-bf187befeed2,G Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,e3bed986-e9f1-4036-a9da-b3f6d162eac1,Ponadiyan Vijayarengan,raw_e3bed986_e9f1_4036_a9da_b3f6d162eac1,Ponadiyan Vijayarengan
ffe3d38d-1e3b-40e9-b0d6-9a6eaee852ae,Arya Rajen Joshi,A Joshi,Southside East Caulfield Cricket Club,6.0,5.0,42.0,1.0,0.0,0.0,0.0,0.0,34.0,False,,0.0,0.0,0.0,10.5,c213a20a-8db1-4f7f-a1b0-d23663a8f662,G Grade,e64597dd-9b2e-4067-98cc-bf187befeed2,G Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,ffe3d38d-1e3b-40e9-b0d6-9a6eaee852ae,Arya Rajen Joshi,raw_ffe3d38d_1e3b_40e9_b0d6_9a6eaee852ae,Arya Rajen Joshi
031c4639-abd0-44fb-a327-d21d949d7cf7,Harish Kashi,H Kashi,Southside East Caulfield Cricket Club,4.0,3.0,41.0,1.0,0.0,0.0,0.0,0.0,20.0,False,,0.0,0.0,0.0,20.5,c213a20a-8db1-4f7f-a1b0-d23663a8f662,G Grade,e64597dd-9b2e-4067-98cc-bf187befeed2,G Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,031c4639-abd0-44fb-a327-d21d949d7cf7,Harish Kashi,raw_031c4639_abd0_44fb_a327_d21d949d7cf7,Harish Kashi
a66b6d98-e39e-418a-9194-9b23ec6b8b71,Sachin Ahuja,S Ahuja,Southside East Caulfield Cricket Club,3.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,5.0,False,,0.0,0.0,0.0,2.5,c213a20a-8db1-4f7f-a1b0-d23663a8f662,G Grade,e64597dd-9b2e-4067-98cc-bf187befeed2,G Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,a66b6d98-e39e-418a-9194-9b23ec6b8b71,Sachin Ahuja,raw_a66b6d98_e39e_418a_9194_9b23ec6b8b71,Sachin Ahuja
cbd2b567-fe5c-459e-8621-824f47efc2b0,Pankaj singh Jangid,P Jangid,Southside East Caulfield Cricket Club,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,True,,0.0,0.0,0.0,5.0,c213a20a-8db1-4f7f-a1b0-d23663a8f662,G Grade,e64597dd-9b2e-4067-98cc-bf187befeed2,G Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,cbd2b567-fe5c-459e-8621-824f47efc2b0,Pankaj Singh Jangid,raw_cbd2b567_fe5c_459e_8621_824f47efc2b0,Pankaj Singh Jangid
7d0618e9-1235-4cfe-b211-1a0467f0012e,Sreekanth Gajjala,S Gajjala,Southside East Caulfield Cricket Club,5.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,False,,0.0,0.0,0.0,1.0,c213a20a-8db1-4f7f-a1b0-d23663a8f662,G Grade,e64597dd-9b2e-4067-98cc-bf187befeed2,G Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,7d0618e9-1235-4cfe-b211-1a0467f0012e,Sreekanth Gajjala,raw_7d0618e9_1235_4cfe_b211_1a0467f0012e,Sreekanth Gajjala
df45cadd-bf97-4476-9b45-d926c10b92f3,Niraj Patel,N Patel,Southside East Caulfield Cricket Club,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,False,,0.0,0.0,0.0,2.0,c213a20a-8db1-4f7f-a1b0-d23663a8f662,G Grade,e64597dd-9b2e-4067-98cc-bf187befeed2,G Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,df45cadd-bf97-4476-9b45-d926c10b92f3,Niraj Patel,raw_df45cadd_bf97_4476_9b45_d926c10b92f3,Niraj Patel
42f69783-742c-4162-8ecd-88c6ff2179f7,Ksitij Patil,K Patil,Southside East Caulfield Cricket Club,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0,0.0,,c213a20a-8db1-4f7f-a1b0-d23663a8f662,G Grade,e64597dd-9b2e-4067-98cc-bf187befeed2,G Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,42f69783-742c-4162-8ecd-88c6ff2179f7,Ksitij Patil,raw_42f69783_742c_4162_8ecd_88c6ff2179f7,Ksitij Patil
741ee736-578a-4976-8e82-b02dc69e3256,Bupendra Fathnani,B Fathnani,Southside East Caulfield Cricket Club,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0,0.0,,c213a20a-8db1-4f7f-a1b0-d23663a8f662,G Grade,e64597dd-9b2e-4067-98cc-bf187befeed2,G Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,741ee736-578a-4976-8e82-b02dc69e3256,Bupendra Fathnani,raw_741ee736_578a_4976_8e82_b02dc69e3256,Bupendra Fathnani
7ce70d95-5753-4a2c-aba2-9bf925623b33,Ganesh Sharma,G Sharma,Southside East Caulfield Cricket Club,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0,0.0,,c213a20a-8db1-4f7f-a1b0-d23663a8f662,G Grade,e64597dd-9b2e-4067-98cc-bf187befeed2,G Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,7ce70d95-5753-4a2c-aba2-9bf925623b33,Ganesh Sharma,raw_7ce70d95_5753_4a2c_aba2_9bf925623b33,Ganesh Sharma
08cd176a-f50e-4f99-9b61-b95b05a889b3,Girish Doddaiah,G Doddaiah,Southside East Caulfield Cricket Club,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,,0.0,0.0,0.0,0.0,c213a20a-8db1-4f7f-a1b0-d23663a8f662,G Grade,e64597dd-9b2e-4067-98cc-bf187befeed2,G Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,08cd176a-f50e-4f99-9b61-b95b05a889b3,Girish Doddaiah,raw_08cd176a_f50e_4f99_9b61_b95b05a889b3,Girish Doddaiah
18b2d3de-aecb-4ac6-aa9e-27c4b56e6214,Akshay Sharma,A Sharma,Southside East Caulfield Cricket Club,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0,0.0,,c213a20a-8db1-4f7f-a1b0-d23663a8f662,G Grade,e64597dd-9b2e-4067-98cc-bf187befeed2,G Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,18b2d3de-aecb-4ac6-aa9e-27c4b56e6214,Akshay Sharma,raw_18b2d3de_aecb_4ac6_aa9e_27c4b56e6214,Akshay Sharma
05a2979d-0922-44e6-b9bd-a276d42dfe73,Pranav Vaghela,P Vaghela,Southside East Caulfield Cricket Club,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,,0.0,0.0,0.0,0.0,c213a20a-8db1-4f7f-a1b0-d23663a8f662,G Grade,e64597dd-9b2e-4067-98cc-bf187befeed2,G Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,05a2979d-0922-44e6-b9bd-a276d42dfe73,Pranav Vaghela,raw_05a2979d_0922_44e6_b9bd_a276d42dfe73,Pranav Vaghela
19efa8e3-4048-4f2d-95fa-8e6d8cce5a5e,Hiren Tandel,H Tandel,Southside East Caulfield Cricket Club,11.0,11.0,375.0,2.0,0.0,0.0,1.0,0.0,102.0,True,,0.0,0.0,0.0,41.67,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,19efa8e3-4048-4f2d-95fa-8e6d8cce5a5e,Hiren Tandel,raw_19efa8e3_4048_4f2d_95fa_8e6d8cce5a5e,Hiren Tandel
8aae1fa6-ccde-4e77-8bc0-a996ad996d9a,Jatin Dave,J Dave,Southside East Caulfield Cricket Club,10.0,10.0,283.0,3.0,0.0,1.0,1.0,1.0,101.0,True,,0.0,0.0,0.0,40.43,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,8aae1fa6-ccde-4e77-8bc0-a996ad996d9a,Jatin Dave,raw_8aae1fa6_ccde_4e77_8bc0_a996ad996d9a,Jatin Dave
a753d433-4f7d-4bce-ad18-2dfa639ebdf8,Carlo Cappiello,C Cappiello,Southside East Caulfield Cricket Club,9.0,8.0,216.0,4.0,0.0,0.0,0.0,1.0,47.0,False,,0.0,0.0,0.0,54.0,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,a753d433-4f7d-4bce-ad18-2dfa639ebdf8,Carlo Cappiello,raw_a753d433_4f7d_4bce_ad18_2dfa639ebdf8,Carlo Cappiello
6b5ea7ea-7ee0-4432-aad6-c9f99e89ecd9,Rohit Tiwari,R Tiwari,Southside East Caulfield Cricket Club,11.0,8.0,172.0,3.0,0.0,1.0,0.0,1.0,74.0,True,,0.0,0.0,0.0,34.4,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,6b5ea7ea-7ee0-4432-aad6-c9f99e89ecd9,Rohit Tiwari,raw_6b5ea7ea_7ee0_4432_aad6_c9f99e89ecd9,Rohit Tiwari
050dae63-cf92-48c7-b420-3d782dc1d61b,Rajiv Chandla,R Chandla,Southside East Caulfield Cricket Club,7.0,7.0,148.0,1.0,0.0,1.0,0.0,0.0,61.0,False,,0.0,0.0,0.0,24.67,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,050dae63-cf92-48c7-b420-3d782dc1d61b,Rajiv Chandla,raw_050dae63_cf92_48c7_b420_3d782dc1d61b,Rajiv Chandla
c3b79fa1-9960-4bc7-bc0d-d97074e16a5b,Francis Bernard,F Bernard,Southside East Caulfield Cricket Club,9.0,6.0,131.0,2.0,0.0,1.0,0.0,1.0,54.0,True,,0.0,0.0,0.0,32.75,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,c3b79fa1-9960-4bc7-bc0d-d97074e16a5b,Francis Bernard,raw_c3b79fa1_9960_4bc7_bc0d_d97074e16a5b,Francis Bernard
812212a8-0849-4137-8326-10bbc8a4575b,Yashwant Chaudhary,Y Chaudhary,Southside East Caulfield Cricket Club,5.0,5.0,120.0,0.0,0.0,1.0,0.0,1.0,70.0,False,,0.0,0.0,0.0,24.0,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,812212a8-0849-4137-8326-10bbc8a4575b,Yashwant Chaudhary,raw_812212a8_0849_4137_8326_10bbc8a4575b,Yashwant Chaudhary
fe4eec8e-7199-45fe-a2ec-3ee78e5efc9f,Ankit Patel,A Patel,Southside East Caulfield Cricket Club,6.0,5.0,90.0,1.0,0.0,0.0,0.0,0.0,48.0,False,,0.0,0.0,0.0,22.5,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,fe4eec8e-7199-45fe-a2ec-3ee78e5efc9f,Ankit Patel,raw_fe4eec8e_7199_45fe_a2ec_3ee78e5efc9f,Ankit Patel
6f368645-e3a2-4d64-859f-96bbe69e80b5,Prateek Sharma,P Sharma,Southside East Caulfield Cricket Club,1.0,1.0,53.0,1.0,0.0,1.0,0.0,0.0,53.0,True,,0.0,0.0,0.0,,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,6f368645-e3a2-4d64-859f-96bbe69e80b5,Prateek Sharma,raw_6f368645_e3a2_4d64_859f_96bbe69e80b5,Prateek Sharma
df45cadd-bf97-4476-9b45-d926c10b92f3,Niraj Patel,N Patel,Southside East Caulfield Cricket Club,9.0,7.0,52.0,2.0,0.0,0.0,0.0,0.0,28.0,False,,0.0,0.0,0.0,10.4,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,df45cadd-bf97-4476-9b45-d926c10b92f3,Niraj Patel,raw_df45cadd_bf97_4476_9b45_d926c10b92f3,Niraj Patel
7f7f27a9-7ba4-4d75-bc1b-a21fc622a903,Arpan Desai,A Desai,Southside East Caulfield Cricket Club,10.0,7.0,47.0,2.0,0.0,0.0,0.0,0.0,13.0,True,,0.0,0.0,0.0,9.4,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,7f7f27a9-7ba4-4d75-bc1b-a21fc622a903,Arpan Desai,raw_7f7f27a9_7ba4_4d75_bc1b_a21fc622a903,Arpan Desai
b819eac7-672a-414f-8e38-c0e64c8e880c,Nitul Patel,N Patel,Southside East Caulfield Cricket Club,5.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0,14.0,False,,0.0,0.0,0.0,9.0,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,b819eac7-672a-414f-8e38-c0e64c8e880c,Nitul Patel,raw_b819eac7_672a_414f_8e38_c0e64c8e880c,Nitul Patel
08cd176a-f50e-4f99-9b61-b95b05a889b3,Girish Doddaiah,G Doddaiah,Southside East Caulfield Cricket Club,1.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,False,,0.0,0.0,0.0,23.0,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,08cd176a-f50e-4f99-9b61-b95b05a889b3,Girish Doddaiah,raw_08cd176a_f50e_4f99_9b61_b95b05a889b3,Girish Doddaiah
d859083d-f531-4ea9-883d-8aec753421a1,Denis Shaw,D Shaw,Southside East Caulfield Cricket Club,11.0,4.0,22.0,1.0,0.0,0.0,0.0,2.0,14.0,False,,0.0,0.0,0.0,7.33,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,d859083d-f531-4ea9-883d-8aec753421a1,Denis Shaw,raw_d859083d_f531_4ea9_883d_8aec753421a1,Denis Shaw
9666424a-7257-4009-834b-5ff5e8911234,Massimo Cappiello,M Cappiello,Southside East Caulfield Cricket Club,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,False,,0.0,0.0,0.0,20.0,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,9666424a-7257-4009-834b-5ff5e8911234,Massimo Cappiello,raw_9666424a_7257_4009_834b_5ff5e8911234,Massimo Cappiello
00d1278c-3f7a-4d93-8611-8ed2174780bb,Shubham Sankpal,S Sankpal,Southside East Caulfield Cricket Club,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,False,,0.0,0.0,0.0,8.0,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,00d1278c-3f7a-4d93-8611-8ed2174780bb,Shubham Sankpal,raw_00d1278c_3f7a_4d93_8611_8ed2174780bb,Shubham Sankpal
c19e26be-6635-471f-b787-2db013a4e7cc,Ishesh Mehta,I Mehta,Southside East Caulfield Cricket Club,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,False,,0.0,0.0,0.0,1.0,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,c19e26be-6635-471f-b787-2db013a4e7cc,Ishesh Mehta,raw_c19e26be_6635_471f_b787_2db013a4e7cc,Ishesh Mehta
862f2852-f81c-4dae-be50-a7bc3136fecc,Christopher Jones,C Jones,Southside East Caulfield Cricket Club,7.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,True,,0.0,0.0,0.0,2.0,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,862f2852-f81c-4dae-be50-a7bc3136fecc,Christopher Jones,raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones
059036a5-bbb5-4d8a-83ea-014473bc9388,sahil balotra,s balotra,Southside East Caulfield Cricket Club,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,,0.0,0.0,0.0,0.0,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,059036a5-bbb5-4d8a-83ea-014473bc9388,Sahil Balotra,raw_059036a5_bbb5_4d8a_83ea_014473bc9388,Sahil Balotra
4a54dc91-58bf-4bf3-bf3b-1564a0e99186,Ankit Patel,A Patel,Southside East Caulfield Cricket Club,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,,0.0,0.0,0.0,0.0,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,4a54dc91-58bf-4bf3-bf3b-1564a0e99186,Ankit Patel,raw_4a54dc91_58bf_4bf3_bf3b_1564a0e99186,Ankit Patel
7d0618e9-1235-4cfe-b211-1a0467f0012e,Sreekanth Gajjala,S Gajjala,Southside East Caulfield Cricket Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0,0.0,,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,7d0618e9-1235-4cfe-b211-1a0467f0012e,Sreekanth Gajjala,raw_7d0618e9_1235_4cfe_b211_1a0467f0012e,Sreekanth Gajjala
a66b6d98-e39e-418a-9194-9b23ec6b8b71,Sachin Ahuja,S Ahuja,Southside East Caulfield Cricket Club,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,False,,0.0,0.0,0.0,0.0,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,a66b6d98-e39e-418a-9194-9b23ec6b8b71,Sachin Ahuja,raw_a66b6d98_e39e_418a_9194_9b23ec6b8b71,Sachin Ahuja
e2e25d46-1b20-489f-ac5a-b391a749c886,Tejesh Reddy,T Reddy,Southside East Caulfield Cricket Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0,0.0,,2d059da5-66a6-4dfc-9dde-935c410c2b4a,J Grade,c25aa7ee-819f-4c17-9ab1-2546b5bf8a06,J Grade,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,e2e25d46-1b20-489f-ac5a-b391a749c886,Tejesh Reddy,raw_e2e25d46_1b20_489f_ac5a_b391a749c886,Tejesh Reddy
833a3d04-f3e3-463e-9c73-36fdc416545c,Jatin Bhatia,J Bhatia,Southside East Caulfield Cricket Club,8.0,10.0,364.0,3.0,0.0,2.0,1.0,0.0,102.0,False,,0.0,0.0,0.0,52.0,8525823d-4fb6-4685-881e-32f90446a4bc,Pullen Shield,2604263c-4d8c-453a-a1b4-cda908cd3923,Pullen Shield,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,833a3d04-f3e3-463e-9c73-36fdc416545c,Jatin Bhatia,raw_833a3d04_f3e3_463e_9c73_36fdc416545c,Jatin Bhatia
219f76a7-8d48-4b8a-a317-7fc64b4b138f,Aamir Rana,A Rana,Southside East Caulfield Cricket Club,9.0,10.0,276.0,1.0,0.0,3.0,0.0,0.0,67.0,False,,0.0,0.0,0.0,30.67,8525823d-4fb6-4685-881e-32f90446a4bc,Pullen Shield,2604263c-4d8c-453a-a1b4-cda908cd3923,Pullen Shield,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,219f76a7-8d48-4b8a-a317-7fc64b4b138f,Aamir Rana,raw_219f76a7_8d48_4b8a_a317_7fc64b4b138f,Aamir Rana
5d9a95fe-3b38-4830-9d53-57d5a2250aab,Chirag Patel,C Patel,Southside East Caulfield Cricket Club,9.0,9.0,156.0,1.0,0.0,1.0,0.0,2.0,63.0,False,,0.0,0.0,0.0,19.5,8525823d-4fb6-4685-881e-32f90446a4bc,Pullen Shield,2604263c-4d8c-453a-a1b4-cda908cd3923,Pullen Shield,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,5d9a95fe-3b38-4830-9d53-57d5a2250aab,Chirag Patel,raw_5d9a95fe_3b38_4830_9d53_57d5a2250aab,Chirag Patel
6f368645-e3a2-4d64-859f-96bbe69e80b5,Prateek Sharma,P Sharma,Southside East Caulfield Cricket Club,8.0,8.0,147.0,0.0,0.0,1.0,0.0,1.0,54.0,False,,0.0,0.0,0.0,18.38,8525823d-4fb6-4685-881e-32f90446a4bc,Pullen Shield,2604263c-4d8c-453a-a1b4-cda908cd3923,Pullen Shield,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,6f368645-e3a2-4d64-859f-96bbe69e80b5,Prateek Sharma,raw_6f368645_e3a2_4d64_859f_96bbe69e80b5,Prateek Sharma
e8d1bf04-b369-44de-91fb-8d2b5def8bc4,Vatsan Vasu,V Vasu,Southside East Caulfield Cricket Club,7.0,6.0,132.0,1.0,0.0,1.0,0.0,0.0,66.0,False,,0.0,0.0,0.0,26.4,8525823d-4fb6-4685-881e-32f90446a4bc,Pullen Shield,2604263c-4d8c-453a-a1b4-cda908cd3923,Pullen Shield,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,e8d1bf04-b369-44de-91fb-8d2b5def8bc4,Vatsan Vasu,raw_e8d1bf04_b369_44de_91fb_8d2b5def8bc4,Vatsan Vasu
715797ad-1500-4d98-bff4-4213b79eef7f,Sahil Garg,S Garg,Southside East Caulfield Cricket Club,8.0,10.0,97.0,1.0,0.0,0.0,0.0,2.0,28.0,False,,0.0,0.0,0.0,10.78,8525823d-4fb6-4685-881e-32f90446a4bc,Pullen Shield,2604263c-4d8c-453a-a1b4-cda908cd3923,Pullen Shield,fec2e604-1806-4e0f-861e-b7ee37643f96,Summer 2018/19,2018-07-01T00:00:00.0000000+00:00,South East Cricket Association,715797ad-1500-4d98-bff4-4213b79eef7f,Sahil Garg,raw_715797ad_1500_4d98_bff4_4213b79eef7f,Sahil Garg
